position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
992,Bunmei Haruka: Aoiza Ibunroku,PSP,FuRyu Corporation  ,FuRyu Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th Aug 11  ,N/A
993,Vantage Master Portable,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Apr 08  ,N/A
994,Carnage Heart EXA,PSP,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Mar 13  ,N/A
995,Payout Poker & Casino,PSP,Namco  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,15th Aug 06  ,N/A
996,Wangan Midnight Portable,PSP,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Sep 07  ,N/A
997,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,Prototype  ,Visual Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,03rd Jun 10  ,N/A
998,Are You Alice?,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Apr 11  ,N/A
999,Okashi na Shima no Peter Pan: Sweet Never Land,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,06th Oct 11  ,N/A
1000,Urakata Hakuoki,PSP,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Jun 13  ,02nd May 19
1001,Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,Konami  ,Neverland  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,12th Sep 06  ,N/A
1002,Vitamin Z Revolution,PSP,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Mar 10  ,N/A
1003,Strike Witches: Shirogane no Tsubasa,PSP,Kadokawa Shoten  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jun 12  ,02nd May 19
1004,Luxor: The Wrath of Set,PSP,Mumbo Jumbo  ,MumboJumbo  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,17th Nov 06  ,N/A
1005,Chili Con Carnage,PSP,Eidos Interactive  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.01m,27th Feb 07  ,N/A
1006,World Series of Poker 2008: Battle for the Bracelets,PSP,Activision  ,Left Field Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,06th Nov 07  ,N/A
1007,HatsuKare * Renai Debut Sengen!,PSP,FuRyu Corporation  ,Vridge Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Apr 13  ,02nd May 19
1008,Kingdom: Ikkitousen no Ken,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Nov 10  ,N/A
1009,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,Paon   ,Paon Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Feb 11  ,N/A
1010,Geten no Hana,PSP,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Mar 13  ,03rd May 19
1011,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Mar 09  ,N/A
1012,Namco Museum Battle Collection (JP sales),PSP,Namco  ,Namco Tales Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Aug 05  ,N/A
1013,Brandish: The Dark Revenant,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Mar 09  ,N/A
1014,Chaos;Head Noah,PSP,5pb  ,Genterprise  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Jun 10  ,N/A
1015,Minna no Chizu 2,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Apr 07  ,N/A
1016,Moujuutsukai to Oujisama: Snow Bride Portable,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Feb 12  ,03rd May 19
1017,Twinkle * Crusaders GoGo!,PSP,ASCII Media Works  ,ASCII Media Works  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Sep 10  ,N/A
1018,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,PSP,D3 Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th Nov 10  ,N/A
1019,Warriors of the Lost Empire (JP sales),PSP,UFO Interactive  ,Goshow  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Dec 07  ,N/A
1020,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,D3 Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Jul 09  ,N/A
1021,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,PSP,Yamasa Entertainment  ,Yamasa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,10th Aug 06  ,N/A
1022,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jul 11  ,N/A
1023,Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage,PSP,System Soft Alpha  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Mar 12  ,03rd May 19
1024,Military History: Commander - Europe at War,PSP,Slitherine Software  ,Impressionware SRL  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.01m,20th Mar 09  ,N/A
1025,Genroh,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Aug 12  ,04th May 19
1026,Moujuutsukai to Oujisama Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Jun 11  ,N/A
1027,Otome wa Oanesama Boku ni Koi Shiteru Portable,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Apr 10  ,N/A
1028,Kannou Mukashibanashi Portable,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Jan 12  ,04th May 19
1029,Dies Irae: Amantes Amentes,PSP,Views  ,Light  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jun 12  ,04th May 19
1030,Puyo Puyo! 15th Anniversary,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Mar 07  ,N/A
1031,Sakura Wars 1 & 2,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,09th Mar 06  ,N/A
1032,Higurashi Daybreak Portable Mega Edition,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Nov 09  ,N/A
1033,Shiratsuyu no Kai,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Aug 13  ,04th May 19
1034,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,fonfun  ,fonfun Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jun 08  ,N/A
1035,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Nov 10  ,N/A
1036,Gekka Ryouran Romance,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,15th Sep 11  ,N/A
1037,Tsuyo Kiss 2 Portable,PSP,Unknown  ,NetRevo  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Oct 10  ,N/A
1038,The Fast and the Furious,PSP,Namco Bandai  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,24th Apr 07  ,N/A
1039,Nisenochigiri,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Aug 10  ,N/A
1040,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Aug 11  ,N/A
1041,Kao Challengers,PSP,Atari  ,Tate Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,29th Mar 06  ,N/A
1042,Gakuen K: Wonderful School Days,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Oct 14  ,N/A
1043,Toki no Kizuna: Hanayui Tsuzuri,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Jul 13  ,04th May 19
1044,Onechanbara Special,PSP,D3 Publisher  ,Tamsoft Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Mar 11  ,N/A
1045,Saki Achiga-hen episode of side-A Portable,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Aug 13  ,05th May 19
1046,Minna de Dokusho: Keatai Shousetsu Desu,PSP,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Oct 08  ,N/A
1047,UnchainBlades EXXiV,PSP,FuRyu Corporation  ,FuRyu  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Nov 12  ,05th May 19
1048,Chuugen no Hasha: Sangoku Shouseiden,PSP,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,09th Feb 06  ,N/A
1049,Joker no Kuni no Alice,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Oct 11  ,N/A
1050,Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th May 11  ,N/A
1051,Harukanaru Toki no Naka de 6,PSP,Tecmo Koei  ,Ruby Party  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Mar 15  ,22nd Mar 19
1052,TalkMan,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.00m,0.02m,0.00m,16th Jun 06  ,N/A
1053,Uta no * Prince-Sama,PSP,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Jun 10  ,N/A
1054,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PSP,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th May 12  ,05th May 19
1055,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Oct 06  ,N/A
1056,Arcana Famiglia: Vascello Phantasma no Majutsushi,PSP,Comfort  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Jun 12  ,07th May 19
1057,Vitamin R,PSP,D3Publisher  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Aug 13  ,07th May 19
1058,Pastel Chime Continue,PSP,5pb  ,Alice Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,09th Dec 10  ,N/A
1059,Zwei!!,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Dec 08  ,N/A
1060,Ro-Kyu-Bu! Lost Secret,PSP,Kadokawa Shoten  ,ASCII Media Works  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Jun 13  ,07th May 19
1061,Kokoro Connect: Yochi Random,PSP,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Nov 12  ,07th May 19
1062,Warship Gunner 2 Portable,PSP,KOEI  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Nov 09  ,N/A
1063,StormLover Karen!!,PSP,D3 Publisher  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Aug 11  ,N/A
1064,Coded Soul: Uke Keigareshi Idea,PSP,Sony Computer Entertainment  ,GAIA  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Feb 08  ,N/A
1065,AIR,PSP,Prototype  ,Key  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Nov 07  ,N/A
1066,Heroes VS,PSP,Namco Bandai Games  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Feb 13  ,07th May 19
1067,Kazoku Keikaku,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Aug 10  ,N/A
1068,PC Engine Best Collection: Tengai Makyou Collection,PSP,Hudson Soft  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Jul 08  ,N/A
1069,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PSP,Karin Entertainment  ,Karin Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Apr 10  ,N/A
1070,Meiji Tokyo Renka,PSP,Broccoli  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Sep 13  ,07th May 19
1071,Higurashi no Naku Koro ni: Jan,PSP,AQ Interactive  ,AQ Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Nov 09  ,N/A
1072,Soukoku no Kusabi: Hiiro no Kakera 3 Ashita he no Tobira,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st May 12  ,17th May 19
1073,Battle Spirits: Kiseki no Hasha,PSP,Namco Bandai  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Nov 09  ,N/A
1074,Snow Portable,PSP,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Aug 07  ,N/A
1075,Miyako,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Nov 10  ,N/A
1076,Motto NUGA-CEL!,PSP,Idea Factory  ,Lupinus  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th May 10  ,N/A
1077,11eyes: CrossOver,PSP,5pb  ,Genterprise  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jan 10  ,N/A
1078,Tantei Opera: Milky Holmes,PSP,Unknown  ,BushiRoad  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Dec 10  ,N/A
1079,Entaku no Seito: The Eternal Legend,PSP,Kadokawa Games  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Oct 12  ,17th May 19
1080,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Oct 10  ,N/A
1081,Puzzle Quest: Challenge of the Warlords,PSP,D3 Publisher  ,Vicious Cycle  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,20th Mar 07  ,N/A
1082,Puzzle Guzzle,PSP,Agetec  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,27th Feb 08  ,N/A
1083,Starry * Sky: After Summer Portable,PSP,Asgard  ,honeybee  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Mar 13  ,17th May 19
1084,Suzumiya Haruhi-Chan no Mahjong,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Jul 11  ,N/A
1085,Koisuru Otome to Shugo no Tate Portable,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Jul 10  ,N/A
1086,Princess Frontier Portable,PSP,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Apr 11  ,N/A
1087,Kimikare: New Semester,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Jul 12  ,17th May 19
1088,Elminage II: Sousei no Megami to Unmei no Daichi,PSP,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Oct 09  ,N/A
1089,Seinaru Kana: Orichalcum no Na no Motoni,PSP,CyberFront  ,Xuse  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Apr 12  ,17th May 19
1090,Nobunaga no Yabou: Soutensoku with Power-Up Kit,PSP,Tecmo Koei  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Aug 11  ,N/A
1091,Tegami Bachi: Kokoro Tsumugu Mono e,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Mar 10  ,N/A
1092,Antiphona no Seikahime: Tenshi no Gakufu Op.A,PSP,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Oct 09  ,N/A
1093,Eyeshield 21: Portable Edition,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,02nd Mar 06  ,N/A
1094,Machi: Unmei no Kousaten,PSP,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Apr 06  ,N/A
1095,Clover no Kuni no Alice,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Mar 11  ,N/A
1096,Micro Machines V4,PSP,Codemasters  ,Supersonic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,27th Jun 06  ,N/A
1097,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,PSP,Russel  ,Russel  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Jul 10  ,N/A
1098,Planetarian: Chiisana Hoshi no Yume,PSP,Prototype  ,Key  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Feb 09  ,N/A
1099,Ultraman All-Star Chronicle,PSP,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Mar 13  ,17th May 19
1100,Aedis Eclipse: Generation of Chaos,PSP,NIS America  ,Neverland Company  ,N/A  ,5.8  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,24th Apr 07  ,N/A
1101,"Hanayaka Kana, Ware ga Ichizoku: Tasogare Polarstar",PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Jul 13  ,17th May 19
1102,Vitamin X Evolution Plus,PSP,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,09th Sep 10  ,N/A
1103,Nano Diver,PSP,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Sep 11  ,N/A
1104,Elkrone no Atelier: Dear for Otomate,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Apr 12  ,17th May 19
1105,Cross † Channel,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Feb 10  ,N/A
1106,Memories Off: Yubikiri no Kikou,PSP,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th May 11  ,19th Dec 18
1107,L.G.S: Shinsetsu Houshinengi,PSP,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,09th Aug 12  ,18th May 19
1108,Platypus,PSP,Mumbo Jumbo  ,Squashy Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,17th Nov 06  ,N/A
1109,Cube,PSP,D3 Publisher  ,Metia Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,30th Apr 07  ,N/A
1110,Yoake Yori Ruriiro na Portable,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Feb 10  ,N/A
1111,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,PSP,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Oct 09  ,N/A
1112,Custom Drive,PSP,D3Publisher  ,Vridge Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Aug 12  ,18th May 19
1113,Ore wa Shoujo Mangaka,PSP,Giza10  ,Giza10  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Feb 12  ,18th May 19
1114,Battle Spirits: Hero's Soul,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Mar 10  ,N/A
1115,Storm Lover 2nd,PSP,D3Publisher  ,Vridge Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Jun 13  ,25th May 19
1116,Arcana Famiglia 2,PSP,Comfort  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,14th Nov 13  ,25th May 19
1117,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,PSP,Paon   ,Paon Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Jul 10  ,N/A
1118,Meiji Toukyou Renka: Twilight Kiss,PSP,Broccoli  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Apr 15  ,N/A
1119,Hiiro no Kakera Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th Dec 08  ,N/A
1120,Portable Island: Tenohira Resort,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Jul 06  ,N/A
1121,Sengoku Efuda Yuugi: Hototogisu Ran,PSP,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Nov 08  ,N/A
1122,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Aug 10  ,N/A
1123,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,PSP,System Soft  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Nov 08  ,N/A
1124,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,PSP,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,03rd Feb 11  ,N/A
1125,Gaku * Ou: The Royal Seven Stars + Meteor,PSP,Alchemist  ,Lump of Sugar  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Mar 13  ,25th May 19
1126,Online Chess Kingdoms,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,28th Nov 06  ,N/A
