position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
142,Mass Effect 3,PS3,Electronic Arts  ,BioWare  ,N/A  ,N/A  ,N/A  ,N/A,1.46m,0.65m,0.58m,0.03m,0.20m,06th Mar 12  ,N/A
143,Mass Effect 2,PS3,Electronic Arts  ,BioWare Edmonton  ,N/A  ,9.3  ,N/A  ,N/A,1.46m,0.78m,0.46m,0.03m,0.18m,18th Jan 11  ,N/A
144,One Piece Pirate Warriors,PS3,Namco Bandai Games  ,Omega Force  ,N/A  ,N/A  ,N/A  ,1.45m,N/A,N/A,N/A,N/A,N/A,25th Sep 12  ,12th Jan 18
145,Tekken Tag Tournament 2,PS3,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,1.45m,N/A,N/A,N/A,N/A,N/A,11th Sep 12  ,16th Mar 18
146,BioShock,PS3,2K Games  ,2K Boston / 2K Australia / 2K Marin  ,9.3  ,9.3  ,9.6  ,N/A,1.44m,0.75m,0.48m,0.01m,0.21m,21st Oct 08  ,N/A
147,Dead Space 2,PS3,Electronic Arts  ,Visceral Games  ,N/A  ,9.0  ,N/A  ,N/A,1.43m,0.73m,0.49m,N/A,0.21m,25th Jan 11  ,N/A
148,Medal of Honor: Warfighter,PS3,Electronic Arts  ,Danger Close Games  ,N/A  ,N/A  ,N/A  ,N/A,1.42m,0.49m,0.64m,0.06m,0.23m,23rd Oct 12  ,13th Jan 18
149,UFC Undisputed 2010,PS3,THQ  ,Yuke's Future Media Creators  ,N/A  ,8.4  ,N/A  ,N/A,1.42m,0.80m,0.40m,0.02m,0.19m,25th May 10  ,N/A
150,Far Cry 2,PS3,Ubisoft  ,Ubisoft Montreal  ,7.5  ,8.4  ,N/A  ,N/A,1.38m,0.43m,0.69m,0.01m,0.26m,21st Oct 08  ,N/A
151,Deus Ex: Human Revolution,PS3,Square Enix  ,Eidos Montreal  ,N/A  ,8.8  ,N/A  ,N/A,1.38m,0.50m,0.60m,0.07m,0.22m,23rd Aug 11  ,N/A
152,Dead Rising 2,PS3,Capcom  ,Blue Castle Games  ,N/A  ,8.1  ,N/A  ,N/A,1.37m,0.43m,0.57m,0.15m,0.22m,28th Sep 10  ,N/A
153,NBA 2K15,PS3,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,1.37m,0.89m,0.22m,0.02m,0.24m,07th Oct 14  ,04th Jan 18
154,Ridge Racer 7,PS3,Namco Bandai  ,Namco Bandai  ,N/A  ,N/A  ,N/A  ,N/A,1.37m,0.24m,0.70m,0.16m,0.26m,13th Nov 06  ,N/A
155,LEGO Harry Potter: Years 1-4,PS3,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,7.9  ,N/A  ,N/A,1.37m,0.55m,0.61m,N/A,0.21m,29th Jun 10  ,01st Dec 18
156,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,Capcom  ,Capcom  ,N/A  ,8.2  ,N/A  ,N/A,1.36m,0.81m,0.28m,0.11m,0.15m,15th Feb 11  ,N/A
157,FIFA 17,PS3,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,1.36m,0.14m,0.98m,0.04m,0.20m,27th Sep 16  ,28th Mar 18
158,WWE '13,PS3,THQ  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.35m,0.51m,0.62m,N/A,0.22m,30th Oct 12  ,12th Jan 18
159,Tom Clancy's Rainbow Six: Vegas 2,PS3,Ubisoft  ,Ubisoft Montreal  ,N/A  ,8.2  ,N/A  ,N/A,1.34m,0.66m,0.45m,0.04m,0.20m,19th Mar 08  ,N/A
160,F1 2010,PS3,Codemasters  ,Codemasters Birmingham  ,N/A  ,8.0  ,N/A  ,N/A,1.34m,0.25m,0.75m,0.08m,0.26m,21st Sep 10  ,N/A
161,The ICO & Shadow of the Colossus Collection,PS3,Sony Computer Entertainment  ,Bluepoint Games  ,9.0  ,9.0  ,N/A  ,N/A,1.34m,0.67m,0.36m,0.13m,0.18m,27th Sep 11  ,N/A
162,Battlefield: Bad Company,PS3,Electronic Arts  ,EA Digital Illusions CE  ,N/A  ,8.6  ,N/A  ,N/A,1.34m,0.76m,0.36m,0.05m,0.17m,23rd Jun 08  ,N/A
163,Crysis 2,PS3,Electronic Arts  ,Crytek  ,N/A  ,8.8  ,N/A  ,N/A,1.33m,0.48m,0.57m,0.06m,0.22m,22nd Mar 11  ,N/A
164,Saints Row IV,PS3,Deep Silver  ,Volition Inc.  ,N/A  ,N/A  ,N/A  ,N/A,1.33m,0.58m,0.45m,0.09m,0.21m,20th Aug 13  ,02nd Apr 18
165,Ni no Kuni: Wrath of the White Witch,PS3,Namco Bandai Games  ,Level 5/Studio Ghibli  ,N/A  ,N/A  ,N/A  ,1.33m,N/A,N/A,N/A,N/A,N/A,22nd Jan 13  ,01st Jan 18
166,Tales of Xillia,PS3,Namco Bandai Games  ,Namco Tales Studio  ,N/A  ,N/A  ,N/A  ,1.33m,N/A,N/A,N/A,N/A,N/A,06th Aug 13  ,N/A
167,WWE SmackDown vs Raw 2008,PS3,THQ  ,Yuke's Media Creations  ,N/A  ,7.3  ,N/A  ,N/A,1.33m,0.62m,0.50m,0.01m,0.20m,13th Nov 07  ,N/A
168,MAG: Massive Action Game,PS3,Sony Computer Entertainment  ,Zipper Interactive  ,8.1  ,7.4  ,9.5  ,N/A,1.32m,0.77m,0.30m,0.09m,0.16m,26th Jan 10  ,N/A
169,Rage,PS3,Bethesda Softworks  ,id Software  ,N/A  ,7.9  ,N/A  ,N/A,1.32m,0.47m,0.59m,0.06m,0.20m,04th Oct 11  ,N/A
170,LEGO Batman: The Videogame,PS3,Warner Bros. Interactive  ,Traveller's Tales  ,7.5  ,7.2  ,N/A  ,N/A,1.31m,0.72m,0.39m,N/A,0.19m,23rd Sep 08  ,N/A
171,Final Fantasy X / X-2 HD Remaster,PS3,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,1.30m,N/A,N/A,N/A,N/A,N/A,18th Mar 14  ,22nd Mar 19
172,Assassin's Creed: Rogue,PS3,Ubisoft  ,Ubisoft Sofia  ,N/A  ,N/A  ,N/A  ,N/A,1.30m,0.46m,0.57m,0.07m,0.20m,11th Nov 14  ,14th Jan 18
173,Dark Souls II,PS3,Namco Bandai Games  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,1.29m,0.38m,0.35m,0.41m,0.15m,07th Apr 15  ,23rd Apr 18
174,Injustice: Gods Among Us,PS3,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.28m,0.50m,0.56m,0.01m,0.21m,16th Apr 13  ,22nd Apr 18
175,Need for Speed Rivals,PS3,Electronic Arts  ,Ghost Games  ,N/A  ,N/A  ,N/A  ,N/A,1.27m,0.33m,0.69m,0.05m,0.19m,19th Nov 13  ,16th Jan 18
176,Tomb Raider: Underworld,PS3,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,7.8  ,N/A  ,N/A,1.26m,0.45m,0.55m,0.05m,0.21m,18th Nov 08  ,N/A
177,SOCOM: U.S. Navy SEALs Confrontation,PS3,Sony Computer Entertainment  ,Slant Six Games  ,N/A  ,6.3  ,N/A  ,N/A,1.26m,0.94m,0.17m,0.02m,0.14m,14th Oct 08  ,N/A
178,Far Cry 4,PS3,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,1.26m,0.35m,0.63m,0.09m,0.19m,18th Nov 14  ,23rd Jan 18
179,Tom Clancy's Rainbow Six: Vegas,PS3,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,1.25m,0.47m,0.53m,0.03m,0.22m,26th Jun 07  ,N/A
180,FIFA Street (2012),PS3,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,1.25m,0.13m,0.91m,N/A,0.21m,13th Mar 12  ,31st Jan 18
181,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,Namco Bandai Games  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,1.24m,N/A,N/A,N/A,N/A,N/A,05th Mar 13  ,01st Aug 18
182,[Prototype],PS3,Activision  ,Radical Entertainment  ,N/A  ,8.1  ,N/A  ,N/A,1.24m,0.65m,0.41m,N/A,0.18m,09th Jun 09  ,N/A
183,Need for Speed Carbon,PS3,Electronic Arts  ,EA Black Box  ,N/A  ,7.8  ,N/A  ,N/A,1.24m,0.49m,0.51m,0.03m,0.20m,17th Nov 06  ,N/A
184,LEGO Batman 2: DC Super Heroes,PS3,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.23m,0.50m,0.54m,N/A,0.19m,26th Jun 12  ,15th Mar 18
185,2010 FIFA World Cup South Africa,PS3,EA Sports  ,EA Canada  ,N/A  ,8.2  ,N/A  ,N/A,1.23m,0.30m,0.64m,0.07m,0.22m,27th Apr 10  ,N/A
186,Medal of Honor: Airborne,PS3,Electronic Arts  ,EA Los Angeles  ,N/A  ,N/A  ,N/A  ,N/A,1.21m,0.25m,0.70m,0.03m,0.24m,19th Nov 07  ,N/A
187,Bayonetta,PS3,Sega  ,PlatinumGames  ,8.4  ,8.6  ,7.2  ,N/A,1.21m,0.44m,0.40m,0.21m,0.16m,05th Jan 10  ,N/A
188,F1 2011,PS3,Codemasters  ,Codemasters Birmingham  ,N/A  ,8.4  ,N/A  ,N/A,1.20m,0.12m,0.75m,0.11m,0.23m,20th Sep 11  ,N/A
189,Kingdom Hearts HD II.5 ReMIX,PS3,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,1.20m,N/A,N/A,N/A,N/A,N/A,02nd Dec 14  ,31st Dec 17
190,WWE 2K14,PS3,2K Sports  ,Yuke's  ,N/A  ,7.6  ,N/A  ,N/A,1.20m,0.49m,0.51m,N/A,0.20m,29th Oct 13  ,08th Oct 18
191,LEGO Star Wars III: The Clone Wars,PS3,LucasArts  ,Traveller's Tales  ,N/A  ,8.0  ,N/A  ,N/A,1.18m,0.52m,0.47m,N/A,0.19m,22nd Mar 11  ,N/A
192,Resident Evil: Operation Raccoon City,PS3,Capcom  ,Slant Six Games  ,N/A  ,N/A  ,N/A  ,N/A,1.18m,0.48m,0.24m,0.36m,0.10m,20th Mar 12  ,N/A
193,Red Dead Redemption: Undead Nightmare,PS3,Rockstar Games  ,Rockstar San Diego  ,N/A  ,10.0  ,N/A  ,N/A,1.18m,0.47m,0.45m,0.06m,0.19m,23rd Nov 10  ,N/A
194,WWE '12,PS3,THQ  ,"Yuke's Co., Ltd.  ",N/A  ,9.0  ,N/A  ,N/A,1.18m,0.53m,0.45m,0.02m,0.17m,22nd Nov 11  ,29th Jan 19
195,WWE SmackDown vs. Raw 2010,PS3,THQ  ,JAKKS Pacific  ,N/A  ,8.1  ,N/A  ,N/A,1.17m,0.48m,0.48m,0.01m,0.19m,20th Oct 09  ,N/A
196,Army of Two,PS3,Electronic Arts  ,EA Montreal  ,N/A  ,7.4  ,6.9  ,N/A,1.17m,0.74m,0.26m,0.02m,0.15m,07th Mar 08  ,03rd Feb 18
197,Ratchet & Clank: All 4 One,PS3,Sony Computer Entertainment  ,Insomniac Games  ,N/A  ,7.5  ,N/A  ,N/A,1.15m,0.75m,0.22m,0.05m,0.13m,18th Oct 11  ,N/A
198,Sonic the Hedgehog (2006),PS3,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,1.15m,N/A,N/A,N/A,N/A,N/A,30th Jan 07  ,05th Feb 18
199,Super Street Fighter IV,PS3,Capcom  ,Capcom / Dimps Corporation  ,N/A  ,9.3  ,N/A  ,1.15m,N/A,N/A,N/A,N/A,N/A,27th Apr 10  ,N/A
200,007: Quantum of Solace,PS3,Activision  ,Treyarch  ,N/A  ,6.6  ,N/A  ,N/A,1.14m,0.43m,0.51m,0.02m,0.19m,04th Nov 08  ,N/A
201,Hot Shots Golf: Out of Bounds,PS3,Sony Computer Entertainment  ,Clap Hanz  ,N/A  ,8.3  ,N/A  ,N/A,1.14m,0.31m,0.03m,0.76m,0.04m,18th Mar 08  ,N/A
202,Mirror's Edge,PS3,Electronic Arts  ,EA Digital Illusions CE  ,8.3  ,7.7  ,8.2  ,N/A,1.13m,0.31m,0.59m,0.02m,0.21m,11th Nov 08  ,25th Mar 19
203,Rocksmith,PS3,Ubisoft  ,Ubisoft  ,N/A  ,8.0  ,N/A  ,N/A,1.13m,0.53m,0.38m,0.09m,0.13m,18th Oct 11  ,N/A
204,Fight Night Champion,PS3,EA Sports  ,EA Canada  ,N/A  ,8.4  ,N/A  ,N/A,1.13m,0.45m,0.50m,N/A,0.18m,01st Mar 11  ,N/A
205,SingStar,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,1.13m,0.45m,0.56m,N/A,0.12m,20th May 08  ,N/A
206,ModNation Racers,PS3,Sony Computer Entertainment  ,United Front Games  ,N/A  ,8.1  ,N/A  ,N/A,1.13m,0.50m,0.40m,0.06m,0.16m,25th May 10  ,N/A
207,The Beatles: Rock Band,PS3,MTV Games  ,Harmonix Music Systems  ,9.0  ,8.7  ,N/A  ,N/A,1.12m,0.67m,0.29m,N/A,0.15m,09th Sep 09  ,N/A
208,Castlevania: Lords of Shadow,PS3,Konami  ,Mercury Steam  ,N/A  ,8.1  ,N/A  ,N/A,1.11m,0.50m,0.37m,0.10m,0.15m,05th Oct 10  ,N/A
209,Metal Gear Solid HD Collection,PS3,Konami Digital Entertainment  ,Bluepoint Games  ,N/A  ,N/A  ,N/A  ,N/A,1.11m,0.52m,0.44m,N/A,0.14m,08th Nov 11  ,19th Mar 18
210,Ninja Gaiden Sigma,PS3,Tecmo  ,Team Ninja  ,N/A  ,8.8  ,N/A  ,1.10m,N/A,N/A,N/A,N/A,N/A,03rd Jul 07  ,N/A
211,GRID,PS3,Codemasters  ,Codemasters  ,9.3  ,8.6  ,N/A  ,N/A,1.10m,0.31m,0.57m,0.03m,0.19m,03rd Jun 08  ,N/A
212,Skylanders SWAP Force,PS3,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.10m,0.46m,0.46m,N/A,0.18m,13th Oct 13  ,N/A
213,Guitar Hero 5,PS3,Activision  ,Neversoft Entertainment  ,N/A  ,8.8  ,N/A  ,N/A,1.10m,0.53m,0.39m,N/A,0.17m,01st Sep 09  ,N/A
214,Lightning Returns: Final Fantasy XIII,PS3,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.09m,0.31m,0.22m,0.45m,0.11m,11th Feb 14  ,N/A
215,Toy Story 3: The Video Game,PS3,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,7.5  ,N/A  ,N/A,1.09m,0.51m,0.41m,N/A,0.17m,15th Jun 10  ,N/A
216,WWE SmackDown vs. Raw 2011,PS3,THQ  ,JAKKS Pacific  ,N/A  ,N/A  ,N/A  ,N/A,1.09m,0.44m,0.46m,0.01m,0.18m,26th Oct 10  ,N/A
217,Dante's Inferno,PS3,Electronic Arts  ,Visceral Games  ,7.2  ,7.3  ,8.3  ,N/A,1.08m,0.64m,0.28m,0.04m,0.12m,09th Feb 10  ,N/A
218,Virtua Fighter 5,PS3,Sega  ,Sega-AM2  ,N/A  ,8.7  ,N/A  ,N/A,1.08m,0.29m,0.52m,0.08m,0.20m,20th Feb 07  ,N/A
219,Pro Evolution Soccer 2014,PS3,Konami Digital Entertainment  ,Konami  ,N/A  ,8.3  ,N/A  ,N/A,1.08m,0.03m,0.46m,0.51m,0.08m,24th Sep 13  ,01st Mar 18
220,Prince of Persia,PS3,Ubisoft  ,Ubisoft Montreal  ,8.4  ,8.3  ,8.2  ,N/A,1.07m,0.47m,0.41m,0.03m,0.17m,02nd Dec 08  ,N/A
221,Skylanders Giants,PS3,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,1.07m,0.38m,0.52m,N/A,0.18m,21st Oct 12  ,16th Jan 18
222,Naruto: Ultimate Ninja Storm,PS3,Namco Bandai  ,CyberConnect2  ,7.8  ,7.8  ,N/A  ,N/A,1.07m,0.49m,0.34m,0.09m,0.15m,04th Nov 08  ,N/A
223,The Orange Box,PS3,Electronic Arts  ,EA UK  ,N/A  ,8.7  ,N/A  ,N/A,1.07m,0.28m,0.58m,N/A,0.21m,11th Dec 07  ,N/A
224,DiRT 3,PS3,Codemasters  ,Codemasters  ,N/A  ,9.0  ,N/A  ,N/A,1.06m,0.27m,0.58m,0.01m,0.20m,24th May 11  ,N/A
225,Warhawk,PS3,Sony Computer Entertainment  ,Incognito Entertainment  ,N/A  ,8.4  ,N/A  ,N/A,1.06m,0.49m,0.39m,N/A,0.17m,28th Aug 07  ,N/A
226,LEGO The Lord of the Rings,PS3,Warner Bros. Interactive Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.06m,0.37m,0.52m,N/A,0.16m,13th Nov 12  ,N/A
227,DiRT,PS3,Codemasters  ,Codemasters  ,8.0  ,8.3  ,N/A  ,N/A,1.05m,0.16m,0.66m,N/A,0.23m,11th Sep 07  ,N/A
228,Disney Infinity,PS3,Disney Interactive Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.53m,0.34m,N/A,0.18m,18th Aug 13  ,N/A
229,UFC Undisputed 3,PS3,THQ  ,Yukie's Osaka  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.55m,0.33m,0.03m,0.14m,14th Feb 12  ,N/A
230,Virtua Tennis 3,PS3,Sega  ,Sega-AM3  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.23m,0.58m,0.03m,0.21m,20th Mar 07  ,N/A
231,Rocksmith 2014,PS3,Ubisoft  ,Ubisoft San Francisco  ,N/A  ,9.1  ,N/A  ,N/A,1.05m,0.56m,0.26m,0.05m,0.17m,22nd Oct 13  ,08th Mar 18
232,Sleeping Dogs,PS3,Square Enix  ,United Front Games  ,N/A  ,8.1  ,N/A  ,N/A,1.04m,0.31m,0.50m,0.05m,0.17m,14th Aug 12  ,07th Mar 18
233,Aliens vs Predator,PS3,Sega  ,Rebellion Developments  ,7.2  ,6.1  ,N/A  ,N/A,1.04m,0.41m,0.46m,N/A,0.18m,16th Feb 10  ,N/A
234,Dragon Ball: Xenoverse,PS3,Namco Bandai Games  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,1.04m,N/A,N/A,N/A,N/A,N/A,24th Feb 15  ,11th Sep 18
235,Disney Infinity 2.0: Marvel Super Heroes,PS3,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,1.04m,0.52m,0.34m,N/A,0.18m,23rd Sep 14  ,06th Feb 18
236,LEGO Indiana Jones: The Original Adventures,PS3,LucasArts  ,Traveller's Tales  ,N/A  ,7.7  ,N/A  ,N/A,1.03m,0.44m,0.43m,N/A,0.17m,03rd Jun 08  ,N/A
237,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,Ubisoft  ,Red Storm Entertainment / Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,1.03m,0.34m,0.48m,0.02m,0.19m,23rd Aug 07  ,N/A
238,Sonic Unleashed,PS3,Sega  ,Sonic Team  ,N/A  ,5.3  ,N/A  ,N/A,1.03m,0.56m,0.32m,0.01m,0.14m,09th Dec 08  ,N/A
239,Dead Space 3,PS3,Electronic Arts  ,Visceral Games  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.45m,0.40m,N/A,0.17m,05th Feb 13  ,N/A
240,LEGO Jurassic World,PS3,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.36m,0.49m,N/A,0.17m,12th Jun 15  ,06th Apr 18
241,SoulCalibur V,PS3,Namco Bandai  ,Project Soul  ,N/A  ,N/A  ,N/A  ,1.02m,N/A,N/A,N/A,N/A,N/A,31st Jan 12  ,N/A
242,F1 2012,PS3,Codemasters  ,Codemasters Birmingham  ,N/A  ,7.9  ,N/A  ,N/A,1.01m,0.12m,0.65m,0.05m,0.18m,18th Sep 12  ,08th Mar 18
243,EyePet,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,6.9  ,N/A  ,N/A,1.01m,0.37m,0.52m,0.04m,0.09m,17th Sep 10  ,N/A
244,Naruto Shippuden: Ultimate Ninja Storm 2,PS3,Namco Bandai  ,CyberConnect2  ,N/A  ,7.3  ,N/A  ,1.01m,N/A,N/A,N/A,N/A,N/A,19th Oct 10  ,N/A
245,Rayman Origins,PS3,Ubisoft  ,Ubisoft  ,N/A  ,8.5  ,N/A  ,N/A,1.00m,0.33m,0.50m,0.01m,0.16m,15th Nov 11  ,N/A
246,Demon's Souls,PS3,Atlus  ,From Software  ,8.7  ,9.1  ,9.5  ,1.00m,N/A,N/A,N/A,N/A,N/A,06th Oct 09  ,N/A
247,Killzone 2,PS3,Sony Computer Entertainment  ,Guerrilla Games  ,9.1  ,9.1  ,9.3  ,1.00m,N/A,N/A,N/A,N/A,N/A,27th Feb 09  ,N/A
248,MotorStorm: Pacific Rift,PS3,Sony Computer Entertainment  ,Evolution Studios  ,8.7  ,8.0  ,8.7  ,1.00m,N/A,N/A,N/A,N/A,N/A,28th Oct 08  ,N/A
249,Ratchet & Clank Future: Tools of Destruction,PS3,Sony Computer Entertainment  ,Insomniac Games  ,8.8  ,8.9  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,23rd Oct 07  ,N/A
250,Valkyria Chronicles,PS3,Sega  ,Sega WOW Overworks  ,9.4  ,8.4  ,9.8  ,1.00m,N/A,N/A,N/A,N/A,N/A,04th Nov 08  ,N/A
251,Guitar Hero: Aerosmith,PS3,Activision  ,Neversoft  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.73m,0.15m,0.00m,0.11m,29th Jun 08  ,N/A
252,Haze,PS3,Ubisoft  ,Free Radical Design  ,N/A  ,5.6  ,N/A  ,N/A,0.99m,0.49m,0.33m,0.02m,0.15m,20th May 08  ,N/A
253,Tales of Graces f,PS3,Namco Bandai  ,Namco Tales Studio  ,N/A  ,N/A  ,8.0  ,N/A,0.99m,0.28m,0.19m,0.45m,0.07m,13th Mar 12  ,N/A
254,DiRT 2,PS3,Codemasters  ,Codemasters  ,8.5  ,8.8  ,N/A  ,N/A,0.99m,0.27m,0.53m,0.00m,0.19m,08th Sep 09  ,N/A
255,PlayStation All-Stars Battle Royale,PS3,Sony Computer Entertainment  ,SuperBot Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.99m,0.50m,0.28m,0.04m,0.16m,20th Nov 12  ,12th Jan 18
256,Tom Clancy's Splinter Cell: Blacklist,PS3,Ubisoft  ,Ubisoft Toronto  ,N/A  ,8.3  ,N/A  ,N/A,0.98m,0.34m,0.44m,0.06m,0.15m,20th Aug 13  ,08th Mar 18
257,The LEGO Movie Videogame,PS3,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.33m,0.47m,0.03m,0.16m,07th Feb 14  ,20th Mar 18
258,Sniper Elite V2,PS3,505 Games  ,Rebellion Developments  ,N/A  ,7.4  ,N/A  ,N/A,0.98m,0.38m,0.40m,0.06m,0.15m,02nd May 12  ,13th Mar 18
259,Madden NFL 08,PS3,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.97m,0.89m,0.01m,N/A,0.08m,14th Aug 07  ,N/A
260,South Park: The Stick of Truth,PS3,Ubisoft  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.97m,0.44m,0.36m,N/A,0.16m,04th Mar 14  ,26th Jan 18
261,Tom Clancy's Ghost Recon: Future Soldier,PS3,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.96m,0.41m,0.33m,0.09m,0.13m,22nd May 12  ,N/A
262,LEGO Pirates of the Caribbean: The Video Game,PS3,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,7.4  ,N/A  ,N/A,0.96m,0.36m,0.44m,N/A,0.16m,10th May 11  ,N/A
263,Sonic & SEGA All-Stars Racing,PS3,Sega  ,Sumo Digital  ,8.0  ,8.0  ,N/A  ,N/A,0.96m,0.36m,0.44m,N/A,0.16m,23rd Feb 10  ,N/A
264,LEGO Harry Potter: Years 5-7,PS3,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,9.0  ,N/A  ,N/A,0.95m,0.36m,0.45m,N/A,0.15m,11th Nov 11  ,N/A
265,Lost Planet 2,PS3,Capcom  ,Capcom  ,7.5  ,6.6  ,N/A  ,N/A,0.95m,0.29m,0.34m,0.20m,0.12m,11th May 10  ,N/A
266,Driver: San Francisco,PS3,Ubisoft  ,Ubisoft Reflections  ,N/A  ,8.2  ,N/A  ,N/A,0.95m,0.24m,0.53m,0.01m,0.17m,06th Sep 11  ,N/A
267,White Knight Chronicles: International Edition,PS3,Sony Computer Entertainment  ,Level 5  ,6.2  ,6.3  ,7.9  ,N/A,0.95m,0.34m,0.16m,0.36m,0.09m,02nd Feb 10  ,N/A
268,Skylanders: Spyro's Adventure,PS3,Activision  ,Toys for Bob  ,N/A  ,8.0  ,N/A  ,N/A,0.94m,0.39m,0.40m,N/A,0.15m,16th Oct 11  ,N/A
269,Brutal Legend,PS3,Electronic Arts  ,Double Fine Productions  ,7.8  ,7.9  ,N/A  ,N/A,0.94m,0.54m,0.27m,N/A,0.13m,13th Oct 09  ,N/A
270,Brothers In Arms: Hell's Highway,PS3,Ubisoft  ,Gearbox Software  ,N/A  ,6.0  ,N/A  ,N/A,0.94m,0.45m,0.34m,N/A,0.15m,23rd Sep 08  ,N/A
271,WWE SmackDown vs. Raw 2009,PS3,THQ  ,Yuke's Media Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.94m,0.51m,0.30m,0.01m,0.12m,09th Nov 08  ,N/A
272,EA Sports Active 2,PS3,Electronic Arts  ,EA Vancouver  ,N/A  ,8.0  ,N/A  ,N/A,0.94m,0.54m,0.27m,N/A,0.12m,16th Nov 10  ,N/A
273,SingStar Abba,PS3,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.27m,0.51m,N/A,0.16m,02nd Dec 08  ,N/A
274,MLB 12: The Show,PS3,Sony Computer Entertainment America  ,SCE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.86m,N/A,N/A,0.07m,06th Mar 12  ,N/A
275,Jak and Daxter Collection,PS3,Sony Computer Entertainment  ,Naughty Dog  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.60m,0.18m,N/A,0.15m,07th Feb 12  ,N/A
276,NCAA Football 13,PS3,EA Sports  ,EA Tiburon  ,N/A  ,7.1  ,N/A  ,N/A,0.93m,0.82m,N/A,N/A,0.11m,10th Jul 12  ,06th Feb 18
277,NCAA Football 14,PS3,EA Sports  ,EA Tiburon  ,N/A  ,7.7  ,N/A  ,N/A,0.92m,0.75m,N/A,N/A,0.17m,09th Jul 13  ,31st Jan 18
278,SSX,PS3,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.92m,0.35m,0.42m,0.02m,0.13m,28th Feb 12  ,N/A
279,BUZZ! Quiz World,PS3,Sony Computer Entertainment  ,Magenta Software  ,8.9  ,7.8  ,N/A  ,N/A,0.92m,0.16m,0.58m,N/A,0.18m,10th Nov 09  ,N/A
280,Dynasty Warriors 7,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,5.8  ,N/A  ,N/A,0.91m,0.25m,0.14m,0.46m,0.06m,29th Mar 11  ,N/A
