position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
969,Bodycount,X360,Codemasters  ,Guildford Studio  ,5.5  ,4.8  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,30th Aug 11  ,N/A
970,Smash Court Tennis 3,X360,Atari  ,Namco Bandai Games America  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.08m,0.02m,N/A,0.01m,19th Aug 08  ,N/A
971,Hole in the Wall: Deluxe Edition,X360,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,20th Nov 11  ,N/A
972,NBA 2K18,X360,2K Sports  ,Visual Concepts  ,N/A  ,7.0  ,N/A  ,N/A,0.11m,0.09m,0.00m,N/A,0.01m,19th Sep 17  ,02nd Apr 18
973,Backyard NFL Football '10,X360,Atari  ,Humongous Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,20th Oct 09  ,N/A
974,Pimp My Ride,X360,Activision  ,Eutechnyx  ,N/A  ,3.8  ,N/A  ,N/A,0.11m,0.10m,0.01m,N/A,0.01m,06th Dec 06  ,N/A
975,Hellboy: The Science of Evil,X360,Konami  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,0.00m,N/A,0.01m,24th Jun 08  ,N/A
976,Planet 51,X360,Sega  ,Pyro Studios  ,N/A  ,5.7  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,17th Nov 09  ,N/A
977,Cabela's North American Adventures,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,14th Sep 10  ,N/A
978,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,13th Sep 11  ,N/A
979,Transformers: Devastation,X360,Activision  ,PlatinumGames  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.08m,0.01m,N/A,0.01m,06th Oct 15  ,14th Apr 18
980,The Voice,X360,Activision  ,Zoe Mode  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,21st Oct 14  ,16th Mar 18
981,Tetris Evolution,X360,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.08m,0.02m,N/A,0.01m,19th Mar 07  ,N/A
982,Rogue Warrior,X360,Bethesda Softworks  ,Rebellion Developments  ,N/A  ,3.0  ,N/A  ,N/A,0.11m,0.09m,0.01m,N/A,0.01m,01st Dec 09  ,N/A
983,Pro Evolution Soccer 2017,X360,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.05m,0.05m,N/A,0.01m,13th Sep 16  ,14th Apr 18
984,FlatOut: Ultimate Carnage,X360,Empire Interactive  ,Bugbear Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.07m,0.03m,N/A,0.01m,02nd Oct 07  ,N/A
985,Alvin and the Chipmunks: Chipwrecked,X360,Majesco  ,Behaviour Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.09m,0.01m,N/A,0.01m,15th Nov 11  ,N/A
986,Family Feud: 2012 Edition,X360,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.10m,N/A,N/A,0.01m,18th Oct 11  ,N/A
987,NASCAR The Game: Inside Line,X360,Activision  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,0.09m,N/A,N/A,0.01m,06th Nov 12  ,23rd Nov 18
988,Pac-Man and the Ghostly Adventures 2,X360,Namco Bandai Games  ,Monkey Bar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.04m,N/A,0.01m,14th Oct 14  ,16th Nov 18
989,The First Templar,X360,Kalypso  ,Haemimont Games  ,N/A  ,7.0  ,N/A  ,N/A,0.10m,0.06m,0.04m,N/A,0.01m,10th May 11  ,N/A
990,Winning Eleven: Pro Evolution Soccer 2007,X360,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,06th Feb 07  ,N/A
991,NHL-Legacy Edition,X360,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,09th Sep 15  ,23rd Nov 18
992,Blades of Time,X360,Konami Digital Entertainment  ,Gaijin Games Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,0.00m,0.01m,06th Mar 12  ,N/A
993,Universe at War: Earth Assault,X360,Sega  ,Petroglyph Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.01m,N/A,0.01m,25th Mar 08  ,N/A
994,Blitz: The League II,X360,Midway Games  ,Midway Games  ,N/A  ,6.6  ,N/A  ,N/A,0.10m,0.08m,0.01m,N/A,0.01m,13th Oct 08  ,N/A
995,Surf's Up,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.2  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,30th May 07  ,N/A
996,Cabela's Adventure Camp,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,01st Nov 11  ,N/A
997,Record of Agarest War Zero,X360,Aksys Games  ,Compile Heart  ,N/A  ,6.5  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,14th Jun 11  ,N/A
998,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.01m,N/A,0.01m,26th May 09  ,N/A
999,NFL Tour,X360,EA Sports BIG   ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,08th Jan 08  ,N/A
1000,Bullet Witch,X360,Atari  ,Cavia Inc.  ,N/A  ,6.6  ,N/A  ,N/A,0.10m,0.07m,0.01m,0.02m,0.01m,27th Feb 07  ,N/A
1001,nail'd,X360,Deep Silver  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,0.02m,N/A,0.01m,30th Nov 10  ,N/A
1002,Little League World Series Baseball 2010,X360,Activision  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,20th Jul 10  ,N/A
1003,Murdered: Soul Suspect,X360,Square Enix  ,Airtight Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.06m,0.03m,N/A,0.01m,03rd Jun 14  ,06th Aug 18
1004,NHL 2K6,X360,2K Sports  ,Kush Games  ,N/A  ,7.3  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,16th Nov 05  ,N/A
1005,SpongeBob: HeroPants,X360,Activision  ,Behaviour Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,03rd Feb 15  ,15th Apr 18
1006,Just Dance 2018,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.06m,0.03m,N/A,0.01m,24th Oct 17  ,06th Apr 18
1007,Ben 10 Galactic Racing,X360,D3 Publisher  ,Monkey Bar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,18th Oct 11  ,N/A
1008,MySims SkyHeroes,X360,Electronic Arts  ,The Sims Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,28th Sep 10  ,N/A
1009,NeverDead,X360,Konami  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.06m,0.03m,0.00m,0.01m,31st Jan 12  ,N/A
1010,Who Wants to Be A Millionaire?,X360,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,01st Nov 11  ,N/A
1011,Fantasia: Music Evolved,X360,Disney Interactive Studios  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,0.01m,N/A,0.01m,21st Oct 14  ,24th Nov 18
1012,The Walking Dead: Season Two,X360,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.04m,0.05m,N/A,0.01m,14th Oct 14  ,06th Jan 18
1013,Disney Sing It! High School Musical 3: Senior Year,X360,Disney Interactive Studios  ,Zoe Mode  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,17th Feb 09  ,N/A
1014,Resident Evil: Revelations 2,X360,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,25th Feb 15  ,15th Apr 18
1015,Happy Feet Two,X360,Warner Bros. Interactive  ,KMM Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,0.01m,N/A,0.01m,08th Nov 11  ,N/A
1016,CSI: Hard Evidence,X360,Ubisoft  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,26th Sep 07  ,N/A
1017,Watchmen: The End is Nigh Part 1 & 2,X360,Warner Bros. Interactive  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,21st Jul 09  ,N/A
1018,Man vs. Wild,X360,Crave Entertainment  ,Scientifically Proven  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,26th Apr 11  ,N/A
1019,Darkest of Days,X360,Phantom EFX  ,8MonkeyLabs  ,N/A  ,4.6  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,08th Sep 09  ,N/A
1020,Rio,X360,THQ  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.03m,N/A,0.01m,12th Apr 11  ,N/A
1021,MindJack,X360,Square Enix  ,FeelPlus  ,N/A  ,4.5  ,N/A  ,N/A,0.10m,0.07m,0.02m,N/A,0.01m,18th Jan 11  ,N/A
1022,Field & Stream: Total Outdoorsman Challenge,X360,505 Games  ,Beast Studios S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.09m,N/A,N/A,0.01m,22nd Jun 10  ,N/A
1023,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,Activision  ,PlatinumGames  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.03m,0.06m,N/A,0.01m,24th May 16  ,15th Apr 18
1024,Raven Squad: Operation Hidden Dagger,X360,Evolved Games  ,Atomic Motion  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.01m,N/A,0.01m,25th Aug 09  ,N/A
1025,Winter Stars,X360,Deep Silver  ,49Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.05m,0.04m,N/A,0.01m,10th Nov 11  ,N/A
1026,Bladestorm: The Hundred Years' War,X360,KOEI  ,Omega Force  ,N/A  ,6.9  ,N/A  ,N/A,0.09m,0.08m,0.01m,N/A,0.01m,06th Nov 07  ,N/A
1027,Arcania: Gothic 4,X360,JoWood Productions  ,Spellbound Entertainment AG  ,N/A  ,6.2  ,N/A  ,N/A,0.09m,0.04m,0.04m,0.01m,0.01m,19th Oct 10  ,N/A
1028,Backyard Sports: Sandlot Sluggers,X360,Atari  ,Atari Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.09m,N/A,N/A,0.01m,25th May 10  ,N/A
1029,Jimmie Johnson's Anything With an Engine,X360,Konami  ,Isopod Labs  ,N/A  ,7.3  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,01st Nov 11  ,N/A
1030,MotoGP 14,X360,Namco Bandai Games  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.05m,0.03m,N/A,0.01m,04th Nov 14  ,03rd Nov 18
1031,Castlevania: Lords of Shadow 2,X360,Konami Digital Entertainment  ,Mercury Steam  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.02m,0.06m,N/A,0.01m,25th Feb 14  ,02nd Nov 18
1032,Raiden Fighters Aces,X360,Valcon Games  ,Gulti  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.06m,0.03m,N/A,0.01m,07th May 09  ,N/A
1033,Bass Pro Shops: The Hunt,X360,Griffin International  ,Piranha Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,01st Jun 10  ,N/A
1034,Persona 4 Arena Ultimax,X360,Atlus  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.07m,0.01m,N/A,0.01m,30th Sep 14  ,11th Jan 18
1035,JASF: Jane's Advanced Strike Fighters,X360,Unknown  ,Trickstar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.06m,0.02m,N/A,0.01m,21st Oct 11  ,N/A
1036,Import Tuner Challenge (American sales),X360,Ubisoft  ,Genki  ,N/A  ,6.4  ,N/A  ,N/A,0.09m,0.07m,0.01m,N/A,0.01m,26th Sep 06  ,N/A
1037,Quantum Theory,X360,Tecmo Koei  ,Team Tachyon  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.06m,0.02m,0.00m,0.01m,28th Sep 10  ,N/A
1038,The X-Factor,X360,Deep Silver  ,Deep Silver  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,0.08m,N/A,0.01m,29th Oct 10  ,N/A
1039,Deadliest Catch: Sea of Chaos,X360,Crave Entertainment  ,Double Tap  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,29th Nov 10  ,N/A
1040,Zoids Assault,X360,Atlus  ,Atlus Co.  ,N/A  ,5.2  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,09th Sep 08  ,N/A
1041,GRID: Autosport,X360,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.03m,0.05m,N/A,0.01m,24th Jun 14  ,04th Nov 18
1042,Karaoke Revolution Presents American Idol Encore 2,X360,Konami  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,18th Nov 08  ,N/A
1043,Supreme Commander,X360,Aspyr  ,Gas Powered Games  ,N/A  ,5.7  ,N/A  ,N/A,0.09m,0.07m,0.01m,N/A,0.01m,23rd Jun 08  ,N/A
1044,Yoostar on MTV,X360,Unknown  ,Yoostar Entertainment Group  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,15th Nov 11  ,N/A
1045,Battle Fantasia,X360,Aksys Games  ,Arc System Works  ,N/A  ,7.0  ,8.0  ,N/A,0.09m,0.07m,0.00m,0.01m,0.01m,16th Sep 08  ,N/A
1046,Spectral Force 3,X360,Atlus  ,XPEC Entertainment  ,N/A  ,5.9  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,29th Jul 08  ,N/A
1047,ShellShock 2: Blood Trails,X360,Eidos Interactive  ,Rebellion Developments  ,N/A  ,3.2  ,N/A  ,N/A,0.09m,0.05m,0.03m,N/A,0.01m,24th Feb 09  ,N/A
1048,F.E.A.R. Files,X360,Sierra Entertainment  ,TimeGate Studios/Day 1 Studios  ,N/A  ,6.9  ,N/A  ,N/A,0.09m,0.07m,0.01m,N/A,0.01m,06th Nov 07  ,N/A
1049,Cloudy With a Chance of Meatballs,X360,Ubisoft  ,Ubisoft Shanghai  ,N/A  ,6.7  ,N/A  ,N/A,0.09m,0.07m,0.00m,N/A,0.01m,15th Sep 09  ,N/A
1050,America's Army: True Soldiers,X360,Ubisoft  ,Red Storm Entertainment  ,N/A  ,4.5  ,N/A  ,N/A,0.08m,0.08m,N/A,N/A,0.01m,15th Nov 07  ,N/A
1051,Konami Classics Vol. 1,X360,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.08m,N/A,N/A,0.01m,15th Dec 09  ,N/A
1052,Air Conflicts: Secret Wars,X360,Kalypso  ,Games Farm  ,N/A  ,6.0  ,N/A  ,N/A,0.08m,0.06m,0.02m,N/A,0.01m,28th Sep 11  ,N/A
1053,NHL 2K7,X360,2K Sports  ,2K Sports  ,N/A  ,8.0  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,12th Sep 06  ,N/A
1054,Supremacy MMA,X360,505 Games  ,Kung Fu Factory  ,N/A  ,5.0  ,N/A  ,N/A,0.08m,0.05m,0.02m,N/A,0.01m,20th Sep 11  ,N/A
1055,DanceDanceRevolution,X360,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.08m,N/A,N/A,0.01m,12th Apr 11  ,N/A
1056,Tornado Outbreak,X360,Konami  ,Loose Cannon Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,29th Sep 09  ,N/A
1057,Qubed,X360,Atari  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,08th Sep 09  ,N/A
1058,Samurai Shodown Sen,X360,Xseed Games  ,K2 LLC  ,N/A  ,4.8  ,N/A  ,N/A,0.08m,0.07m,0.01m,N/A,0.01m,30th Mar 10  ,N/A
1059,Steins;Gate: Darling of Loving Vows,X360,5pb  ,Nitro+  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,16th Jun 11  ,03rd Jan 19
1060,Knights Contract,X360,Namco Bandai  ,Game Republic  ,N/A  ,5.0  ,N/A  ,N/A,0.08m,0.05m,0.03m,N/A,0.01m,22nd Feb 11  ,N/A
1061,Looney Tunes: Acme Arsenal,X360,Warner Bros. Interactive  ,Red Tribe  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.06m,0.01m,N/A,0.01m,09th Oct 07  ,N/A
1062,PAC-MAN and the Ghostly Adventures,X360,Namco Bandai Games  ,Monkey Bar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,0.03m,N/A,0.01m,29th Oct 13  ,02nd Dec 18
1063,Disney's Meet the Robinsons,X360,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,27th Mar 07  ,N/A
1064,Minecraft: Story Mode - Season Two,X360,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.05m,0.02m,N/A,0.01m,03rd Oct 17  ,07th Aug 18
1065,Earth Defense Force 2017,X360,D3 Publisher  ,Sandlot  ,N/A  ,7.4  ,N/A  ,N/A,0.08m,0.04m,0.01m,0.03m,0.00m,20th Mar 07  ,N/A
1066,Get Fit with Mel B,X360,Unknown  ,Lightning Fish  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.00m,0.06m,N/A,0.01m,N/A  ,N/A
1067,World Series of Poker 2008: Battle for the Bracelets,X360,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.06m,0.01m,N/A,0.01m,26th Sep 07  ,N/A
1068,Zoo Tycoon (2013),X360,Microsoft Studios  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.02m,0.06m,N/A,0.01m,22nd Nov 13  ,29th Sep 18
1069,Adventure Time: Explore the Dungeon Because I Don't Know!,X360,D3Publisher  ,Way Forward  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.03m,0.04m,N/A,0.01m,19th Nov 13  ,19th Mar 18
1070,Tony Hawk's Pro Skater 5,X360,Activision  ,Robomodo  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,15th Dec 15  ,15th Apr 18
1071,Samurai Warriors 2,X360,KOEI  ,Omega Force  ,N/A  ,5.4  ,N/A  ,N/A,0.08m,0.07m,0.01m,N/A,0.01m,19th Sep 06  ,N/A
1072,The Idolm@ster,X360,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,25th Jan 07  ,N/A
1073,Family Game Night 4: The Game Show,X360,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,01st Nov 11  ,N/A
1074,Infernal: Hell's Vengeance,X360,Playlogic Game Factory  ,Metropolis Software  ,N/A  ,4.4  ,N/A  ,N/A,0.08m,0.06m,0.01m,N/A,0.01m,30th Jun 09  ,N/A
1075,Legend of the Guardians: The Owls of Ga'Hoole,X360,Warner Bros. Interactive  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.01m,N/A,0.01m,14th Sep 10  ,N/A
1076,Damage Inc.: Pacific Squadron WWII,X360,Mad Catz  ,Mad Catz  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,N/A,N/A,0.01m,28th Aug 12  ,15th Dec 18
1077,Cartoon Network: Punch Time Explosion XL,X360,Crave Entertainment  ,Papaya Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,0.00m,N/A,0.01m,08th Nov 11  ,N/A
1078,The Idolm@ster: Live for You!,X360,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,28th Feb 08  ,N/A
1079,SpongeBob's Truth or Square,X360,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.03m,0.04m,N/A,0.00m,26th Oct 09  ,N/A
1080,Winter Sports 2: The Next Challenge,X360,Conspiracy Entertainment  ,49Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.01m,N/A,0.01m,18th Nov 08  ,N/A
1081,Batman: A Telltale Game Series,X360,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.02m,0.05m,N/A,0.01m,13th Sep 16  ,16th Apr 18
1082,Kengo: Legend of The 9,X360,Majesco  ,Genki  ,N/A  ,4.8  ,N/A  ,N/A,0.07m,0.06m,0.01m,N/A,0.01m,11th Sep 07  ,N/A
1083,Just Dance: Disney Party 2,X360,Ubisoft  ,Ubisoft San Francisco  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.01m,N/A,0.01m,20th Oct 15  ,07th Apr 18
1084,Operation Darkness,X360,Atlus  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,N/A,N/A,0.01m,24th Jun 08  ,N/A
1085,WRC 2: FIA World Rally Championship,X360,Ubisoft  ,Milestone S.r.l  ,N/A  ,5.8  ,N/A  ,N/A,0.07m,N/A,0.06m,N/A,0.01m,14th Oct 11  ,N/A
1086,Escape Dead Island,X360,Deep Silver  ,Fatshark  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.03m,0.04m,N/A,0.01m,18th Nov 14  ,16th Apr 18
1087,Rock Band Track Pack: Classic Rock,X360,MTV Games  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,N/A,N/A,0.01m,19th May 09  ,N/A
1088,MLB Front Office Manager,X360,2K Sports  ,Blue Castle Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,26th Jan 09  ,N/A
1089,Damnation,X360,Codemasters  ,Blue Omega Entertainment  ,N/A  ,3.1  ,N/A  ,N/A,0.07m,0.06m,0.01m,N/A,0.01m,26th May 09  ,N/A
1090,Just Dance 2019,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,23rd Oct 18  ,28th Sep 18
1091,Bionicle Heroes,X360,Eidos Interactive  ,Traveller's Tales  ,N/A  ,6.1  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,15th Nov 06  ,N/A
1092,Digimon All-Star Rumble,X360,Namco Bandai Games  ,PROPE  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,11th Nov 14  ,N/A
1093,Port Royale 3,X360,Kalypso Media  ,Gaming Minds Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,02nd Oct 12  ,04th Dec 18
1094,Dragon Ball Z: Battle of Z,X360,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.01m,0.05m,0.00m,0.00m,28th Jan 14  ,18th Oct 18
1095,Xbox Live Arcade Unplugged Volume 1,X360,Microsoft  ,Various  ,N/A  ,7.4  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,05th Sep 06  ,N/A
1096,Ultimate Marvel vs. Capcom 3,X360,Capcom  ,Capcom  ,N/A  ,8.3  ,N/A  ,N/A,0.07m,N/A,0.03m,0.04m,0.00m,15th Nov 11  ,N/A
1097,Mayhem 3D,X360,Evolved Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,22nd Mar 11  ,N/A
1098,National Geographic Challenge!,X360,Ignition Entertainment  ,Gusto Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.00m,23rd Nov 11  ,N/A
1099,Hasbro Family Game Night Fun Pack,X360,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.00m,01st Nov 11  ,N/A
1100,Dream C Club,X360,D3 Publisher  ,DreamXCreate  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,27th Aug 09  ,N/A
1101,Motion Explosion!,X360,Majesco  ,Artech Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,01st Nov 11  ,N/A
1102,Risen 3: Titan Lords,X360,Deep Silver  ,Piranha Bytes  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.02m,0.04m,N/A,0.00m,12th Aug 14  ,03rd Jan 18
1103,Fist of the North Star: Ken's Rage 2,X360,Tecmo Koei  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.03m,0.01m,0.02m,0.00m,05th Feb 13  ,03rd Jan 19
1104,FIFA 19,X360,Electronic Arts  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,0.06m,N/A,0.00m,28th Sep 18  ,12th Sep 18
1105,Generator Rex: Agent of Providence,X360,Activision  ,Virtuos  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.01m,01st Nov 11  ,15th Jan 19
1106,Akai Katana,X360,Cave  ,Cave  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,N/A,0.01m,0.01m,15th May 12  ,19th Apr 18
1107,MX vs. ATV Supercross,X360,Nordic Games  ,Rainbow Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.03m,0.02m,N/A,0.01m,28th Oct 14  ,17th Apr 18
1108,Steins;Gate,X360,5pb  ,Nitro+  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,15th Oct 09  ,04th Jul 18
1109,DreamWorks Super Star Kartz,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.01m,15th Nov 11  ,N/A
