position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
550,Gaia Master Duel Card Attacks,GB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 01  ,N/A
551,Gakken Kanyouku Kotowaza 210,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 98  ,N/A
552,Gakken Rekishi 512,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 98  ,N/A
553,Gakken Shiaza Jukugo 288,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 98  ,N/A
554,Gakuen Battle Fishers: Yoky Shiimono wa Tsure,GB,Konami  ,Konami Computer Entertainment Nagoya  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 00  ,N/A
555,Galaga: Destination Earth,GB,Hasbro Interactive  ,Pipe Dream Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 00  ,N/A
556,Gambler Densetsu Tetsuya: Shinjuku Tenun-hen,GB,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 01  ,N/A
557,Game Boy Camera,GB,Nintendo  ,Game Freak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 98  ,N/A
558,Game Conveni 21,GB,Starfish  ,Starfish  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th May 00  ,N/A
559,Game de Hakken!! Tamagotchi Osucchi to Mesucchi,GB,Bandai  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 98  ,N/A
560,GameBoy Wars 2,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 98  ,N/A
561,GameBoy Wars 3,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01  ,N/A
562,GameBoy Wars Turbo,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 97  ,N/A
563,Gamera: The Guardian of the Universe,GB,Angel Studios  ,Angel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 95  ,N/A
564,Ganbare Goemon: Hoshizorashi Dynamites Arawaru!!,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
565,Ganbare Goemon: Mononoke Sugoroku,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99  ,N/A
566,Ganbare Goemon: Sarawareta Ebisumaru!,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 91  ,N/A
567,Ganbare Goemon: Tengu-to no Gyuakushu!,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 99  ,N/A
568,Ganso!! Yancha-Maru,GB,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 91  ,N/A
569,Gargoyle's Quest,GB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90  ,N/A
570,Gauntlet II,GB,Mindscape  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
571,GB Genjin Land: Viva! Chikkun Oukoku,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 94  ,N/A
572,GB Harobots,GB,Sunrise Interactive  ,Sunrise Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
573,GB Pachi-Slot Hisshouhou Jr.,GB,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 94  ,N/A
574,Gear Works,GB,Sony Imagesoft  ,Teque Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93  ,N/A
575,Gegege no Kitarou,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 96  ,N/A
576,Gekitou Power Modeler,GB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 98  ,N/A
577,Gem Gem,GB,Victory Lap Games  ,Vic Tokai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 91  ,N/A
578,Genjin Collection,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 96  ,N/A
579,Genjin Kotts,GB,Unknown  ,B.I.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 95  ,N/A
580,Genki Bakuhatsu Ganbaruga,GB,Tomy Corporation  ,Tomy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 92  ,N/A
581,George Foreman's KO Boxing,GB,Acclaim Entertainment  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 92  ,N/A
582,Gerry Anderson's Thunderbirds,GB,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 93  ,N/A
583,Gex: Enter the Gecko,GB,Crave Entertainment  ,David A. Palmer Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 98  ,N/A
584,Ghostbusters II,GB,Activision  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
585,Gift,GB,Cryo Interactive  ,Cryo Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 01  ,N/A
586,Ginga,GB,Hot-B  ,Hot-B  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 90  ,N/A
587,Go Go Ackman,GB,Banpresto  ,Aspect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 95  ,N/A
588,Go Raku O Tango!,GB,J-Wing  ,J-Wing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 00  ,N/A
589,Go! Go! Hitchhike,GB,J-Wing  ,J-Wing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 98  ,N/A
590,Go! Go! Tank,GB,Electro Brain  ,Copya Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 91  ,N/A
591,Goal!,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 93  ,N/A
592,Gobs of Games,GB,3DO  ,2n Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 00  ,N/A
593,God Medicine,GB,Konami  ,Konami Computer Entertainment Nagoya  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jul 93  ,N/A
594,Godzilla,GB,TOHO  ,Compile  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
595,Godzilla The Series,GB,Crave Entertainment  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 99  ,N/A
596,Godzilla The Series: Monster Wars,GB,Crave Entertainment  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 00  ,N/A
597,Gold and Glory: The Road to El Dorado,GB,Ubisoft  ,Planet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 00  ,N/A
598,Golden Goal,GB,Take-Two Interactive  ,Tarantula Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
599,Golf Daisuki!,GB,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 99  ,N/A
600,Golf Ou,GB,Digital Kids  ,Digital Kids  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 99  ,N/A
601,Gonta no Okiraku Daibouken,GB,Lay-Up  ,Lay-Up  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 00  ,N/A
602,Gradius: The Interstellar Assault,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
603,Granada Musashi RV,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 98  ,N/A
604,Grand Theft Auto,GB,Rockstar Games  ,Tarantula Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
605,Grand Theft Auto 2,GB,Rockstar Games  ,Tarantula Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
606,Grander Musashi RV,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 98  ,N/A
607,Grandia: Parallel Trippers,GB,Hudson Soft  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 00  ,N/A
608,Great Greed,GB,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
609,Gremlins 2: The New Batch,GB,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
610,Gremlins: Unleashed,GB,Wanadoo  ,Planet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 01  ,N/A
611,GuruGuru Garakutaz,GB,Atlus  ,Multimedia Intelligence Transfer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 99  ,N/A
612,Gyogun Tanchiki: Pocket Sonar,GB,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 98  ,N/A
613,Gyouten Ningen Batseelor: Doctor Guy no Yabou,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 01  ,N/A
614,Hal Wrestling,GB,HAL Laboratory  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 90  ,N/A
615,Halloween Racer,GB,Microids  ,Visual Impact  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
616,Hammerin' Harry: Ghost Breeding Company,GB,Irem Software Engineering  ,Tamtex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
617,Hamster Club,GB,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 99  ,N/A
618,Hamster Club 2,GB,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 00  ,N/A
619,Hamster Club Awasete Chu,GB,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 00  ,N/A
620,Hamster Club Oshiema Chu,GB,Jorudan  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 01  ,N/A
621,Hamster Monogatari GB + Magi Ham Mahou no Shoujo,GB,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 02  ,N/A
622,Hana Yori Dango: Another Love Story,GB,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 01  ,N/A
623,Hands of Time,GB,Titus  ,Mirage  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 01  ,N/A
624,Harry Potter and the Chamber of Secrets,GB,Electronic Arts  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 02  ,N/A
625,Harvest Moon 3 GBC,GB,Natsume  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 01  ,N/A
626,Harvest Moon GBC,GB,Natsume  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 98  ,N/A
627,Hatris,GB,Bullet Proof Software  ,Bullet Proof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 91  ,N/A
628,Hayaoshi Quiz: Ouza Ketteisen,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 98  ,N/A
629,Heavyweight Championship Boxing,GB,Activision  ,Tokyo Shoseki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
630,Heiankyo Alien,GB,Meldac  ,Hyperware  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 90  ,N/A
631,Heisei Tensai Bakabon,GB,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 92  ,N/A
632,Hello Kitty no Beads Koubou,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 99  ,N/A
633,Hello Kitty no Happy House,GB,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 02  ,N/A
634,Hello Kitty no Magical Museum,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 99  ,N/A
635,Hello Kitty no Sweet Adventure: Daniel Kun ni Aitai,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 00  ,N/A
636,Hello Kitty to Dear Daniel no Dream Adventure,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 01  ,N/A
637,Hello Kitty's Cube Frenzy,GB,NewKidCo  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 99  ,N/A
638,Heracles no Eikou: Ugokidashita Kamigami,GB,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 92  ,N/A
639,Hercules: The Legendary Journeys,GB,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 02  ,N/A
640,Hero Hero Kun,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 01  ,N/A
641,Hero Shuugou!! Pinball Party,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 90  ,N/A
642,Heroes of Might and Magic,GB,3DO  ,KnowWonder  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 00  ,N/A
643,Heroes of Might and Magic II,GB,3DO  ,KnownWonder  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
644,Hexcite: The Shapes of Victory,GB,Ubisoft  ,Landwarf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
645,Higashio Osamu Kanshuu Pro Yakyuu Stadium '91,GB,Tokuma Shoten  ,Tokuma Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 91  ,N/A
646,Higashio Osamu Kanshuu Pro Yakyuu Stadium '92,GB,Tokuma Shoten  ,Tokuma Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 92  ,N/A
647,High Stakes Gambling,GB,Electro Brain  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 92  ,N/A
648,Hiryu no Ken Retsuden GB,GB,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 00  ,N/A
649,Hit the Ice,GB,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
650,Hitori de Dekirumon! Cooking Densetsu,GB,Vap  ,Vap  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 92  ,N/A
651,Hole in One Golf,GB,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 99  ,N/A
652,Home Alone,GB,THQ  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
653,Home Alone 2: Lost in New York,GB,THQ  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
654,Hon Shogi,GB,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 94  ,N/A
655,Hong Kong,GB,Tokuma Shoten  ,Onion Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 90  ,N/A
656,Honkaku Shogi: Shogi Ou,GB,Warashi  ,Warashi  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 98  ,N/A
657,Honmei Boy,GB,Nichibutsu  ,Nichibutsu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 94  ,N/A
658,Honoo no Doukyuuji: Dodge Danpei,GB,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 92  ,N/A
659,Hook,GB,Sony Imagesoft  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
660,Hot Wheels Stunt Track Driver,GB,Mattel Interactive  ,Lucky Chicken  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
661,Hudson Hawk,GB,Sony Imagesoft  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
662,Hype: The Time Quest,GB,Ubisoft  ,Playmobil Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 01  ,N/A
663,Hyper Black Bass '95,GB,Black Label Games  ,Black Label Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 95  ,N/A
664,Hyper Lode Runner,GB,Bandai  ,Broderbund  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 89  ,N/A
665,Ide Yosuke no Mahjong Kyositsu GB,GB,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00  ,N/A
666,Ikari no Yousai 2,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 92  ,N/A
667,In Your Face,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 90  ,N/A
668,Indiana Jones and the Infernal Machine,GB,THQ  ,HotGen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 01  ,N/A
669,Indiana Jones and the Last Crusade,GB,Ubisoft  ,NMS Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 94  ,N/A
670,InfoGenius Productivity Pak: Frommer's Travel Guide,GB,GameTek  ,GameTek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 91  ,N/A
671,InfoGenius Productivity Pak: Personal Organizer and Phone Book,GB,GameTek  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 91  ,N/A
672,InfoGenius Productivity Pak: Spell Checker and Calculator,GB,GameTek  ,GameTek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 91  ,N/A
673,Initial D Gaiden,GB,Kodansha  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 98  ,N/A
674,Inspector Gadget: Operation Madkactus,GB,Ubisoft  ,RFX Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 01  ,N/A
675,International Karate 2000,GB,Virgin Interactive  ,Studio 3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 00  ,N/A
676,International Rally,GB,Konami  ,Konami Computer Entertainment Nagoya  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 00  ,N/A
677,International Superstar Soccer,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 98  ,N/A
678,International Superstar Soccer 2000,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
679,International Superstar Soccer 99,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
680,International Track & Field,GB,Konami  ,Konami Computer Entertainment Nagoya  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 00  ,N/A
681,Ippatsu Gyakuten: DX Bakenou,GB,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th May 91  ,N/A
682,Iron Man / X-O Manowar in Heavy Metal,GB,Acclaim Entertainment  ,"Realtime Associates, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 96  ,N/A
683,Ishida Masao no Tsumego Paradise,GB,Pony Canyon  ,Pony Canyon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 90  ,N/A
684,Ishido,GB,ASCII Entertainment  ,Nexoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 90  ,N/A
685,Itchy & Scratchy in Miniature Golf Madness,GB,Acclaim Entertainment  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
686,Itsudemo! Nyan to Wonderful,GB,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 98  ,N/A
687,J-League Fighting Soccer: The King of Ace Strikers,GB,IGS  ,Graphic Research  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 92  ,N/A
688,J-League Superstar Soccer,GB,J-Wing  ,J-Wing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 98  ,N/A
689,J-League Winning Goal,GB,Electronic Arts Victor  ,GRC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 94  ,N/A
690,Jack Nicklaus Golf,GB,Tradewest  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 92  ,N/A
691,Jagainu-kun,GB,Pack-In-Video  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 00  ,N/A
692,Jaguar Mishin Sashi Senyou Soft: Mario Family,GB,Jaguar  ,Jaguar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 01  ,N/A
693,James Bond 007,GB,Capcom  ,Saffire Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 98  ,N/A
694,Janken Man,GB,Messiah  ,Messiah  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 91  ,N/A
695,Janshirou,GB,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 92  ,N/A
696,Janshirou 2,GB,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 94  ,N/A
697,Jantaku Boy,GB,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 92  ,N/A
698,Jeep Jamboree: Off Road Adventure,GB,Virgin Interactive  ,Gremlin Graphics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 92  ,N/A
