position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1283,Scott Pilgrim vs. the World: The Game - Complete Edition,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,22nd Sep 20
1284,ScourgeBringer,XOne,Unknown  ,Flying Oak Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Mar 21
1285,Sea of Solitude,XOne,Electronic Arts  ,Jo-Mei Games  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 19  ,02nd Jun 19
1286,Second Extinction,XOne,Systemic Reaction  ,Systemic Reaction  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,17th Jun 20
1287,Secret Neighbor,XOne,TinyBuild Games  ,Dynamic Pixels  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 19  ,09th Dec 19
1288,Sekiro: Shadows Die Twice,XOne,Activision  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 19  ,11th Sep 18
1289,Sephirothic Stories,XOne,Kemco  ,Exe Create Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 19  ,31st Mar 19
1290,Session,XOne,Crea-ture Studios  ,Crea-ture Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,03rd Jun 19
1291,Shadows: Awakening,XOne,Unknown  ,Games Farm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Oct 18
1292,Shantae and the Seven Sirens,XOne,WayForward  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th May 20  ,02nd Oct 19
1293,Shantae: Risky's Revenge,XOne,WayForward Technologies  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Jul 20
1294,Sherlock Holmes: Chapter One,XOne,Frogwares  ,Frogwares  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,16th Jun 20
1295,Shovel Knight Showdown,XOne,Unknown  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
1296,Shovel Knight: King of Cards,XOne,Unknown  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
1297,Simulacra,XOne,Unknown  ,Kaigan Games OÜ  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Nov 19
1298,Skater XL,XOne,Easy Day Studios Pty Ltd  ,Easy Day Studios Pty Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Aug 19
1299,Skull & Bones,XOne,Ubisoft  ,Ubisoft Singapore  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Jun 19
1300,Skully,XOne,Unknown  ,Finish Line Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Aug 20
1301,Sky Force Anniversary,XOne,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 16  ,26th Nov 18
1302,Sky Force Reloaded,XOne,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 17  ,28th Jan 18
1303,Snake Pass,XOne,Sumo Digital  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 17  ,10th Jan 18
1304,Sniper Elite V2 Remastered,XOne,U&I Entertainment  ,Rebellion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 19  ,13th May 19
1305,Sniper: Ghost Warrior Contracts,XOne,City Interactive  ,City Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 19  ,05th Jun 19
1306,SnowRunner,XOne,Focus Home Interactive  ,Saber Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 20  ,30th Mar 20
1307,So Many Me,XOne,ORiGO Games  ,"Extend Interactive Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14  ,11th Aug 18
1308,SolSeraph,XOne,Unknown  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
1309,SOMA,XOne,Frictional Games  ,Frictional Games  ,N/A  ,N/A  ,9.0  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 17  ,06th Apr 19
1310,Someday You'll Return,XOne,CBE Software s.r.o.  ,CBE Software s.r.o.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 20  ,13th Feb 20
1311,Spacebase Startopia,XOne,Kalypso Media  ,Realmforge Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 21  ,27th Jul 20
1312,Sparkle 2,XOne,10tons Ltd  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 16  ,06th Apr 19
1313,Sparklite,XOne,Unknown  ,Red Blue Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Nov 19
1314,Spellbreak,XOne,Proletariat Inc.  ,Proletariat Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 20  ,30th Aug 20
1315,Spike Volleyball,XOne,Bigben Interactive  ,Black Sheep Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 19  ,17th Dec 18
1316,Spiritfarer,XOne,Thunder Lotus Games  ,Thunder Lotus Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,06th Aug 19
1317,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,XOne,THQ Nordic  ,THQ Nordic  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20  ,29th Sep 20
1318,Spy Chameleon - RGB Agent,XOne,Unfinished Pixel  ,Unfinished Pixel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 15  ,09th Aug 18
1319,Spyro + Crash Remastered Game Bundle,XOne,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 18  ,17th Dec 18
1320,Star Child,XOne,Unknown  ,Playful Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Jun 18
1321,Star Wars Jedi: Fallen Order,XOne,Electronic Arts  ,Respawn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 19  ,13th Apr 19
1322,Star Wars: Squadrons,XOne,Electronic Arts  ,Motive Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 20  ,19th Jun 20
1323,Steam Tactics,XOne,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
1324,SteamWorld Dig 2,XOne,Image & Form Games  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 18  ,31st Mar 19
1325,SteamWorld Dig: A Fistful of Dirt,XOne,Image & Form Games  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 15  ,30th Aug 18
1326,Stela,XOne,Unknown  ,SkyBox Labs  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Oct 19
1327,Stern Pinball Arcade,XOne,Alliance Digital Media  ,FarSight Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 16  ,19th Feb 19
1328,Steven Universe: Save the Light / OK K.O.! Let’s Play Heroes,XOne,Outright Games  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19  ,04th Aug 18
1329,Stranded Sails: Explorers of the Cursed Islands,XOne,Unknown  ,Lemonbomb Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Oct 19
1330,Stranger Things 3: The Game,XOne,"Netflix, Inc.  ",BonusXP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 19  ,06th Jun 19
1331,Streets of Rage 4,XOne,DotEmu  ,Lizardcube  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20  ,25th Nov 19
1332,Streets of Rogue,XOne,Unknown  ,Matt Dabrowski  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Jul 19
1333,Styx: Master of Shadows,XOne,Focus Home Interactive  ,Cyanide Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 14  ,06th Jan 18
1334,Submerged,XOne,Unknown  ,Uppercut Games  ,N/A  ,N/A  ,3.9  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 19
1335,Summer in Mara,XOne,Unknown  ,Chibig  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jan 21
1336,Super Blood Hockey,XOne,Digerati  ,Loren Lemcke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 19  ,23rd Apr 19
1337,Super Comboman,XOne,Flashman Games  ,Interabang Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 17  ,11th Aug 18
1338,Super Destronaut DX,XOne,Ratalaika Games  , Petite Games	  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 18  ,06th May 19
1339,Super Meat Boy Forever,XOne,Team Meat  ,Team Meat  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 20  ,01st Apr 19
1340,Super Mega Baseball 3,XOne,Metalhead Software Inc.  ,Metalhead Software Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 20  ,30th Apr 20
1341,Super Monkey Ball: Banana Blitz HD,XOne,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 19  ,23rd Jul 19
1342,Super Mutant Alien Assault,XOne,Unknown  ,Cybernate  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Jul 19
1343,Superhot: Mind Control Delete,XOne,SUPERHOT Team  ,SUPERHOT Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 20  ,13th Jul 20
1344,Superliminal,XOne,Pillow Castle  ,Pillow Castle  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 20  ,01st Jul 20
1345,Sword Art Online: Alicization Lycoris,XOne,Bandai Namco Entertainment  ,Bandai Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20  ,30th Mar 19
1346,Swordbreaker The Game,XOne,Unknown  ,DuCats Games Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Oct 20
1347,Synergia,XOne,Unknown  ,Radi Art  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Apr 21
1348,System Shock (Remake),XOne,Nightdive Studios  ,Nightdive Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,21st Jun 19
1349,Tacoma,XOne,The Fullbright Company  ,The Fullbright Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 17  ,22nd Jan 18
1350,Tales of Arise,XOne,Bandai Namco Entertainment  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,21st Jun 19
1351,Tales of Vesperia: Definitive Edition,XOne,Bandai Namco Entertainment  ,Bandai Namco Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 19  ,23rd Jan 19
1352,Tannenberg,XOne,M2H  ,M2H  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 20  ,02nd Jul 20
1353,Taxi Chaos,XOne,Unknown  ,Team 6 Games Studio  ,3.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Mar 21
1354,Team Sonic Racing,XOne,Sega  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 19  ,22nd Mar 19
1355,Tears of Avia,XOne,CooCooSqueaky  ,CooCooSqueaky  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,24th Jul 19
1356,Tell Me Why,XOne,Xbox Game Studios  ,DONTNOD Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 20  ,26th Nov 19
1357,Telling Lies,XOne,Annapurna Interactive  ,Sam Barlow  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 20  ,27th Apr 20
1358,Tennis World Tour 2,XOne,Nacon  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 20  ,25th Sep 20
1359,Terminator: Resistance,XOne,Reef Entertainment  ,Teyon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 19  ,01st Oct 19
1360,TETRA's Escape,XOne,Unknown  ,ABX Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 18
1361,Tetris Effect Connected,XOne,Enhance  ,"Tetris Online, Inc  ",7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20  ,23rd Jul 20
1362,The Adventures of Bertram Fiddle: Episode 1 - A Dreadly Business,XOne,Chorus Worldwide Games  ,Rumpus Animation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th May 19  ,06th May 19
1363,The Aquatic Adventure of the Last Human,XOne,Digerati  ,YCJY  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 18  ,22nd Dec 18
1364,The Artful Escape,XOne,Annapurna Interactive  ,Beethoven & Dinosaur  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,25th Nov 19
1365,The Ascent,XOne,Curve Digital  ,Neon Giant  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th May 20
1366,The Awesome Adventures of Captain Spirit,XOne,DONTNOD Entertainment  ,DONTNOD Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 18  ,11th Jun 18
1367,The Bard’s Tale IV: Director's Cut,XOne,inXile Entertainment  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 19  ,12th Jul 19
1368,The Blackout Club,XOne,Unknown  ,Question  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Sep 19
1369,The Bradwell Conspiracy,XOne,Unknown  ,A Brave Plan  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Oct 19
1370,The Church in the Darkness,XOne,Paranoid Productions  ,Paranoid Productions  ,3.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19  ,11th Jul 19
1371,The Coma 2: Vicious Sisters,XOne,Digerati  ,Devespresso Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,14th Aug 19
1372,The Complex,XOne,Unknown  ,Wales Interactive Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 20
1373,The Council,XOne,Bigben Interactive  ,Big Bad Wolf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,18th Dec 18
1374,The Culling II,XOne,Unknown  ,Xaviant  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jul 18
1375,The Dark Crystal: Age of Resistance Tactics,XOne,En Masse Entertainment  ,BonusXP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 20  ,11th Jun 19
1376,The Dark Pictures Anthology: Little Hope,XOne,Bandai Namco Entertainment  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,29th May 20
1377,The Elder Scrolls Online: Greymoor,XOne,Bethesda Softworks  ,ZeniMax Online Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 20  ,16th Jan 20
1378,The Elder Scrolls: Legends,XOne,Unknown  ,Bethesda Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Jun 18
1379,The Falconeer,XOne,Unknown  ,Tomas Sala  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Dec 20
1380,The Fall Part 2: Unbound,XOne,Unknown  ,Over the Moon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jan 18
1381,The Flame in the Flood,XOne,Unknown  ,The Molasses Flood  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Dec 19
1382,The Good Life,XOne,White Owls  ,White Owls  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,13th Aug 20
1383,The Gunk,XOne,Thunderful Publishing AB  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,23rd Jul 20
1384,The Last Campfire,XOne,Hello Games  ,Hello Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 20
1385,The Last Night,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Dec 17
1386,The LEGO Movie 2 Video Game,XOne,Warner Bros. Interactive  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19  ,22nd Mar 19
1387,The Little Acre,XOne,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
1388,The Lord of the Rings: Adventure Card Game,XOne,Asmodee Digital  ,Fantasy Flight Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 19  ,05th Aug 19
1389,The Mummy Demastered,XOne,WayForward Technologies  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 17  ,N/A
1390,The Occupation,XOne,Humble Bundle  ,White Paper Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 19  ,11th Sep 18
1391,The Outer Worlds,XOne,Private Division  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 19  ,06th Jun 19
1392,The Persistence,XOne,Perp Games  ,Firesprite  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 20  ,01st May 20
1393,The Sinking City,XOne,Bigben Interactive  ,Frogwares  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 19  ,04th May 19
1394,The Sojourn,XOne,Iceberg Interactive  ,Shifting Tides  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 19  ,06th Aug 19
1395,The Spectrum Retreat,XOne,Unknown  ,Dan Smith Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Aug 18
1396,The Station,XOne,Unknown  ,The Station  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 18
1397,The Surge 2,XOne,Focus Home Interactive  ,DECK13 Interactive  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,24th Mar 19
1398,The Survivalists,XOne,Team17  ,Team17  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Dec 19
1399,The Talos Principle,XOne,Devolver Digital  ,Croteam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 18  ,28th Dec 18
1400,The Turing Test,XOne,Square Enix  ,Bulkhead Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 16  ,27th Jan 20
1401,The Vanishing of Ethan Carter,XOne,The Astronauts  ,The Astronauts  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 18  ,12th Jan 18
1402,The Walking Dead - A Telltale Series - The Final Season,XOne,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 19  ,11th Sep 18
1403,The Way,XOne,PlayWay  ,Puzzling Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 17  ,20th Apr 19
1404,The Witness,XOne,"Thekla, Inc.  ","Thekla, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 16  ,02nd May 18
1405,This is the Zodiac Speaking,XOne,Unknown  ,Punch Punk Games  ,2.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Nov 20
1406,Those Who Remain,XOne,Wired Productions  ,Camel 101  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,10th Aug 19
1407,Thronebreaker: The Witcher Tales,XOne,Unknown  ,CD Projekt Red Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Feb 20
1408,Through the Darkest of Times,XOne,Unknown  ,Paintbucket Games  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Sep 20
1409,Thumper,XOne,Unknown  ,Drool  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Feb 18
1410,Tohu,XOne,Unknown  ,Fireart Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
1411,Tokyo Ogre Gate,XOne,Unknown  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Jul 18
1412,Tom Clancy's Ghost Recon Breakpoint,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 19  ,09th May 19
1413,Tom Clancy's Rainbow Six: Quarantine,XOne,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Jun 19
1414,Tom Clancy?s The Division 2,XOne,Ubisoft  ,Massive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 19  ,21st Mar 19
1415,Tomb Raider: Definitive Edition,XOne,Square Enix  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 14  ,30th Dec 17
1416,Tony Hawk's Pro Skater 1 + 2,XOne,Activision  ,Vicarious Visions  ,8.0  ,N/A  ,8.6  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Sep 20  ,31st Jan 21
1417,Torchlight II,XOne,Runic Games  ,Runic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 19  ,03rd Sep 19
1418,Torchlight III,XOne,Perfect World Entertainment  ,Echtra Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 20  ,28th Jan 20
1419,Tour de France 2018,XOne,Focus Home Interactive  ,Cyanide Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18  ,11th Aug 18
1420,Tower of Guns,XOne,Unknown  ,Terrible Posture Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Apr 19
1421,Trailblazers,XOne,Rising Star Games  ,Supergonk  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th May 18  ,22nd Sep 18
1422,Transformers: Battlegrounds,XOne,Outright Games  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 20  ,03rd Jul 20
1423,Trash Sailors,XOne,Unknown  ,fluckyMachine  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Apr 21
1424,Trials Rising,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19  ,25th Jan 19
1425,Tricky Towers,XOne,WeirdBeard  ,WeirdBeard  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 17  ,N/A
