position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1310,Riverbond,NS,Cococucumber  ,Cococucumber  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,09th Aug 19
1311,Robbotto,NS,Unknown  ,JMJ Interactive  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Sep 18
1312,Robonauts,NS,Unknown  ,QubicGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Feb 18
1313,Robotics;Notes DaSH,NS,Spike Chunsoft  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 20  ,06th Feb 19
1314,Robotics;Notes Elite,NS,Spike Chunsoft  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 20  ,19th May 20
1315,Rock 'N Racing: Off Road DX,NS,EnjoyUp Games  ,EnjoyUp Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17  ,25th Mar 18
1316,Rock of Ages II: Bigger & Boulder,NS,Unknown  ,ACE Team  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th May 19
1317,Rock of Ages III: Make & Break,NS,Modus Games  ,ACE Team  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 20  ,05th Jun 20
1318,Rocket Fist,NS,Bitten Toast Games  ,Bitten Toast Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17  ,25th Mar 18
1319,Rocket Wars,NS,Unknown  ,Rooftop Panda  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Nov 19
1320,Rogue Aces,NS,Unknown  ,Infinite State Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Apr 18
1321,Rogue Company,NS,Hi-Rez Studios  ,First Watch Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Jul 20
1322,Rogue Trooper Redux,NS,Rebellion  ,TickTock Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 17  ,13th Sep 18
1323,Röki,NS,CI Games  ,Polygon Treehouse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20  ,16th Sep 19
1324,RollerCoaster Tycoon 3: Complete Edition,NS,Frontier Developments  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 20  ,11th Sep 20
1325,RollerCoaster Tycoon Adventures,NS,Atari  ,Nvizzio Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 18  ,25th Mar 19
1326,Romance of the Three Kingdoms XIII,NS,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 17  ,30th Jul 18
1327,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Mar 21
1328,Romancing SaGa 2,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 17  ,25th Mar 18
1329,Romancing SaGa 3,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 19  ,10th Jun 19
1330,Root Double: Before Crime * After Days,NS,Sekai Project  ,Regista  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Jun 19
1331,Root Film,NS,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 20  ,09th May 20
1332,Root Letter: Last Answer,NS,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 19  ,15th Aug 19
1333,Roots of Pacha,NS,Crytivo Games  ,Soda Den  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,16th Jun 20
1334,Runbow,NS,Headup Games  ,13AM Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 18  ,08th Apr 18
1335,Rune Factory 4 Special,NS,Marvelous Entertainment  ,Xseed Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,13th Feb 19
1336,Rune Factory 5,NS,Marvelous Entertainment  ,Xseed Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,13th Feb 19
1337,RXN: Raijin,NS,KAYAC  ,"GULTI co.,ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,25th Mar 18
1338,Saints Row: The Third - The Full Package,NS,Deep Silver  ,Volition  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 19  ,06th May 19
1339,Sakuna: Of Rice and Ruin,NS,Xseed Games  ,Edelweiss  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20  ,25th Nov 20
1340,Samurai Aces,NS,Zerodiv  ,ZeroDiv  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 18  ,25th Mar 18
1341,Samurai Jack: Battle Through Time,NS,Adult Swim  ,Soleil Software Studio Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20  ,21st Jul 20
1342,Samurai Shodown,NS,SNK  ,SNK Playmore  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 20  ,04th May 19
1343,Samurai Warriors 4 DX,NS,Koei Tecmo  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 19  ,22nd Mar 19
1344,Samurai Warriors 5,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Feb 21
1345,Sausage Sports Club,NS,Luckshot Games  ,Luckshot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 18  ,25th Mar 18
1346,Save me Mr Tako: Tasukete Tako-San,NS,Nicalis  ,Christophe Galati  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 18  ,17th Oct 18
1347,Say No! More,NS,Unknown  ,Studio Fizbin  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Apr 21
1348,Sayonara Wild Hearts,NS,Annapurna Interactive  ,Simogo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 19  ,06th Dec 18
1349,Schlag den Star,NS,bitComposer Games  ,Lost The Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 17  ,09th Jan 18
1350,ScourgeBringer,NS,Unknown  ,Flying Oak Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Mar 21
1351,SD Gundam G Generation Cross Rays,NS,Unknown  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Oct 19
1352,SEGA AGES G-LOC: Air Battle,NS,Unknown  ,M2  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Apr 20
1353,SEGA AGES Herzog Zwei,NS,Unknown  ,M2  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Oct 20
1354,SEGA Ages Sonic the Hedgehog 2,NS,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Jan 20
1355,SEGA AGES Thunder Force AC,NS,Unknown  ,M2  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th May 20
1356,SEGA Ages: Alex Kidd in Miracle World,NS,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Apr 18
1357,SEGA Ages: Gain Ground,NS,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Apr 18
1358,SEGA Ages: Phantasy Star,NS,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Apr 18
1359,SEGA Ages: Puyo Puyo,NS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 19  ,13th Aug 19
1360,SEGA Ages: Sonic the Hedgehog,NS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 18  ,15th Apr 18
1361,SEGA Ages: Space Harrier,NS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 19  ,13th Aug 19
1362,SEGA Ages: Thunder Force IV,NS,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Apr 18
1363,Sega Ages: Virtua Racing,NS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19  ,20th Apr 19
1364,Semblance,NS,Unknown  ,Nyamakop  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Jul 18
1365,Semispheres,NS,Vivid Helix  ,Vivid Helix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17  ,25th Mar 18
1366,Senran Kagura: Peach Ball,NS,Xseed Games  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 19  ,04th Jul 19
1367,Sentinels of Freedom,NS,Unknown  ,Underbite Games  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Aug 20
1368,Sephirothic Stories,NS,Kemco  ,Exe Create Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 19  ,31st Mar 19
1369,Serial Cleaner,NS,Curve Digital  ,iFun4all  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17  ,01st Mar 18
1370,Severed,NS,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 17  ,01st Jan 18
1371,Shadow Bug,NS,Muro Studios  ,Muro Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 18  ,25th Mar 18
1372,Shadowverse: Champion's Battle,NS,Cygames  ,Cygames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 20  ,29th May 20
1373,Shakedown Hawaii,NS,Vblank Entertainment Inc.  ,Vblank Entertainment Inc.  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 19  ,01st Feb 18
1374,Shantae,NS,Unknown  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Sep 20
1375,Shantae and the Pirate's Curse,NS,WayForward  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 18  ,04th Jul 18
1376,Shantae and the Seven Sirens,NS,WayForward  ,WayForward  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th May 20  ,02nd Oct 19
1377,Shantae: Risky's Revenge,NS,WayForward Technologies  ,WayForward Technologies  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Jul 20
1378,She Remembered Caterpillars,NS,Ysbryd Games  ,Jumpsuit Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19  ,22nd Mar 19
1379,Shephy,NS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 17  ,03rd Jan 18
1380,Shibito Magire,NS,Experience Inc.  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,14th Jan 20
1381,Shiftlings - Enhanced Edition,NS,Unknown  ,Rock Pocket Ltd  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Feb 18
1382,Shin Hayarigami 1 and 2 Pack,NS,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 19  ,25th Apr 19
1383,Shin Megami Tensei III: Nocturne HD Remaster,NS,Atlus  ,Atlus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 21  ,21st Jul 20
1384,Shin Megami Tensei V,NS,Atlus  ,Atlus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 21  ,02nd Jul 19
1385,Shinsekai: Into the Depths,NS,Unknown  ,Capcom  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Apr 20
1386,Shiren the Wanderer: The Tower of Fortune and the Dice of Fate,NS,Aksys Games  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 20  ,10th Jun 20
1387,Shovel Knight Showdown,NS,Unknown  ,Yacht Club Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
1388,Shovel Knight: King of Cards,NS,Unknown  ,Yacht Club Games  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
1389,Shovel Knight: Specter of Torment,NS,Yacht Club Games  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17  ,25th Mar 18
1390,Shu,NS,Coatsink Software  ,Coatsink Software  ,N/A  ,N/A  ,7.5  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 18  ,25th Mar 18
1391,Sir Eatsalot,NS,EastAsiaSoft  ,Behind the Stone  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 20  ,10th Jan 20
1392,Skies of Fury DX,NS,Illumination Games  ,Seed Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 18  ,04th Apr 18
1393,Skully,NS,Unknown  ,Finish Line Games  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Aug 20
1394,Sky Force Anniversary,NS,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 18  ,26th Nov 18
1395,Sky Force Reloaded,NS,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18  ,28th Jan 18
1396,Sky Ride,NS,MUTAN  ,MUTAN  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 17  ,25th Mar 18
1397,SlabWell: The Quest For Kaktun's Alpaca,NS,Undergames  ,Undergames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 19  ,20th Apr 19
1398,Slain: Back From Hell,NS,Digerati  ,Stage Clear Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,25th Mar 18
1399,Slam Land,NS,Unknown  ,Bread Machine Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jul 18
1400,Slay the Spire,NS,Mega Crit Games  ,Mega Crit Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 19  ,24th Mar 19
1401,Slayaway Camp: Butcher's Cut,NS,Digerati  ,Digerati  ,N/A  ,N/A  ,8.9  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 18  ,25th Mar 18
1402,Slayin 2,NS,Unknown  ,Pixel Licker  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th May 20
1403,Slime-san,NS,Fabraz  ,Fabraz  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 17  ,25th Mar 18
1404,Sling Ming,NS,Good Night Brave Warrior  ,Good Night Brave Warrior  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 18  ,25th Mar 18
1405,Smoke and Sacrifice,NS,Unknown  ,Solar Sail Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th May 18
1406,Snake Pass,NS,Sumo Digital  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 17  ,10th Jan 18
1407,Sniper Elite 3 Ultimate Edition,NS,U&I Entertainment  ,Rebellion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 19  ,01st Aug 19
1408,Sniper Elite 4,NS,Unknown  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Sep 20
1409,Sniper Elite V2 Remastered,NS,U&I Entertainment  ,Rebellion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 19  ,13th May 19
1410,Soi Kano: Gyutto Dakishimete,NS,Entergram  ,Giga  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19  ,09th Mar 19
1411,SOL DIVIDE: Sword of Darkness,NS,Zerodiv  ,ZeroDiv  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 18  ,25th Mar 18
1412,SolSeraph,NS,Unknown  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
1413,Song of Memories,NS,Unknown  ,"Future Tech Lab Co.,Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Feb 18
1414,South Park: The Stick of Truth,NS,Ubisoft  ,Obsidian Entertainment  ,N/A  ,N/A  ,9.1  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 18  ,18th Jul 18
1415,Space Dave,NS,Choice Provisions  ,Choice Provisions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18  ,25th Mar 18
1416,Space Invaders Forever,NS,Unknown  ,Taito  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Dec 20
1417,Space Invaders: Invincible Collection,NS,Taito  ,Taito  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 20  ,10th Jan 20
1418,Space War Arena,NS,Unknown  ,Playchemy  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Mar 19
1419,Spacecats with Lasers,NS,Bitten Toast Games  ,Bitten Toast Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,25th Mar 18
1420,Sparkle 2,NS,10tons Ltd  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17  ,06th Apr 19
1421,Sparkle 2 EVO,NS,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 17  ,25th Mar 18
1422,Sparkle 3 Genesis,NS,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 18  ,06th Apr 19
1423,Sparkle Unleashed,NS,Unknown  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Jan 18
1424,Sparklite,NS,Unknown  ,Red Blue Games  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Nov 19
1425,Spartan,NS,Sinister Cyclops  ,Sinister Cyclops  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 18  ,25th Mar 18
1426,Spellbreak,NS,Proletariat Inc.  ,Proletariat Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 20  ,30th Aug 20
1427,Spellspire,NS,10tons  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17  ,25th Mar 18
1428,Spelunker Party!,NS,Square Enix  ,Tozai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17  ,25th Mar 18
1429,Sphinx and the Cursed Mummy,NS,THQ Nordic  ,Eurocom  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,30th Dec 18
1430,Spiral Splatter,NS,Sometimes You  ,Sometimes You  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 18  ,25th Mar 18
1431,Spirit Hunter: NG,NS,Aksys Games  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 19  ,01st May 20
1432,Spiritfarer,NS,Thunder Lotus Games  ,Thunder Lotus Games  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,06th Aug 19
1433,Splasher,NS,Plug In Digital  ,Plug In Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 17  ,25th Mar 18
1434,Splatoon 3,NS,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Feb 21
1435,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,NS,THQ Nordic  ,THQ Nordic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20  ,31st Jan 21
1436,Sports Story,NS,Sidebar Games  ,Sidebar Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,19th Dec 19
1437,Spot The Difference: Ultimate Edition,NS,Sabec Limited  ,Sabec Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 18  ,26th Mar 18
1438,Spy Chameleon - RGB Agent,NS,Unfinished Pixel  ,Unfinished Pixel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 18  ,09th Aug 18
1439,Spyro Reignited Trilogy,NS,"Activision Publishing, Inc.  ",Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 19  ,13th Jun 19
1440,Squareboy vs Bullies: Arena Edition,NS,Ratalaika Games  ,Ratalaika Games  ,N/A  ,N/A  ,6.5  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 17  ,25th Mar 18
1441,Star Ghost,NS,Rainy Frog  ,Squarehead Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17  ,25th Mar 18
1442,Star Ocean First Departure R,NS,Unknown  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th May 19
1443,Star Ocean: First Departure R,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 19  ,24th Sep 19
1444,Star Wars Pinball,NS,Unknown  ,Zen Studios  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Oct 19
1445,Star Wars: Hunters,NS,Unknown  ,NaturalMotion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Feb 21
1446,Star Wars: Republic Commando,NS,Unknown  ,Aspyr  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Apr 21
1447,Stardew Valley,NS,Chucklefish  ,ConcernedApe  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 17  ,11th Feb 19
1448,Stardust Galaxy Warriors: Stellar Climax,NS,Unknown  ,Dreamloop Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Jul 18
1449,Steam Tactics,NS,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
1450,SteamWorld Dig: A Fistful of Dirt,NS,Image & Form Games  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18  ,19th Mar 18
1451,SteamWorld Heist: Ultimate Edition,NS,Image & Form International AB  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 17  ,21st Mar 18
1452,SteamWorld Quest: Hand of Gilgamech,NS,Thunderful Publishing AB  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19  ,22nd Mar 19
1453,Steep,NS,Ubisoft  ,Ubisoft Annecy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 18  ,17th Jan 18
1454,Steins;Gate: Divergencies Assort,NS,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 19  ,22nd Mar 19
