position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1,Super Mario Bros.,NES,Nintendo  ,Nintendo EAD  ,N/A  ,10.0  ,8.2  ,40.24m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
2,Duck Hunt,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,28.31m,N/A,N/A,N/A,N/A,N/A,15th Oct 85  ,N/A
3,Super Mario Bros. 3,NES,Nintendo  ,Nintendo R&D2  ,N/A  ,N/A  ,N/A  ,17.28m,N/A,N/A,N/A,N/A,N/A,12th Feb 90  ,09th Aug 18
4,Super Mario Bros. 2,NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,7.46m,N/A,N/A,N/A,N/A,N/A,01st Oct 88  ,N/A
5,The Legend of Zelda,NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,6.51m,N/A,N/A,N/A,N/A,N/A,22nd Aug 87  ,N/A
6,Tetris,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,5.58m,N/A,N/A,N/A,N/A,N/A,01st Nov 89  ,N/A
7,Dr. Mario,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,4.85m,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
8,Zelda II: The Adventure of Link,NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,4.38m,N/A,N/A,N/A,N/A,N/A,01st Sep 88  ,28th Jan 18
9,Teenage Mutant Ninja Turtles,NES,Ultra Games  ,Konami  ,N/A  ,5.9  ,N/A  ,N/A,4.17m,3.38m,0.44m,0.31m,0.04m,01st Jun 89  ,N/A
10,Excitebike,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,4.16m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
11,Golf,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,4.01m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
12,Dragon Quest III,NES,Enix  ,ChunSoft  ,N/A  ,N/A  ,8.0  ,3.90m,N/A,N/A,N/A,N/A,N/A,01st Mar 92  ,27th Mar 18
13,Kung Fu,NES,Nintendo  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,3.50m,N/A,N/A,N/A,N/A,N/A,01st Oct 85  ,N/A
14,Baseball,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,3.20m,N/A,N/A,N/A,N/A,N/A,01st Oct 85  ,N/A
15,Dragon Quest IV,NES,Enix  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,3.20m,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,27th Mar 18
16,World Class Track Meet,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,3.08m,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
17,Mike Tyson's Punch-Out!!,NES,Nintendo  ,Nintendo IRD  ,N/A  ,N/A  ,N/A  ,3.02m,N/A,N/A,N/A,N/A,N/A,01st Oct 87  ,N/A
18,Metroid,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,2.73m,N/A,N/A,N/A,N/A,N/A,15th Aug 87  ,N/A
19,Super Mario Bros. 2 (FDS),NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,2.65m,N/A,N/A,N/A,N/A,N/A,03rd Jun 86  ,N/A
20,Dragon Quest II,NES,Enix  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,2.50m,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,06th May 18
21,Ice Hockey,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,2.42m,N/A,N/A,N/A,N/A,N/A,01st Mar 88  ,N/A
22,Pro Wrestling,NES,Nintendo  ,TRY Corporation  ,N/A  ,N/A  ,N/A  ,2.40m,N/A,N/A,N/A,N/A,N/A,01st Mar 87  ,N/A
23,Mario Bros.,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,2.28m,N/A,N/A,N/A,N/A,N/A,01st Jun 86  ,N/A
24,Teenage Mutant Ninja Turtles II: The Arcade Game,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,2.23m,1.74m,0.25m,0.21m,0.03m,01st Dec 90  ,N/A
25,R.B.I. Baseball,NES,Tengen  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,2.20m,0.15m,N/A,2.05m,N/A,01st Jan 88  ,N/A
26,Tennis,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,2.17m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
27,Volleyball,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,2.15m,N/A,N/A,N/A,N/A,N/A,01st Mar 87  ,N/A
28,Mahjong,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,2.14m,N/A,N/A,N/A,N/A,N/A,27th Aug 83  ,N/A
29,R.C. Pro-Am,NES,Nintendo  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,2.14m,N/A,N/A,N/A,N/A,N/A,01st Feb 88  ,N/A
30,Famista '89 - Kaimaku Han!!,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,2.05m,N/A,N/A,2.05m,N/A,28th Jul 89  ,N/A
31,Dragon Warrior,NES,Nintendo  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,2.00m,N/A,N/A,N/A,N/A,N/A,01st Aug 89  ,07th May 18
32,Rad Racer,NES,Nintendo  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,1.96m,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
33,Soccer,NES,Nintendo  ,"Iwasaki Electronics Co., Ltd.  ",N/A  ,N/A  ,N/A  ,1.96m,N/A,N/A,N/A,N/A,N/A,01st Mar 87  ,N/A
34,Pinball,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.85m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
35,Kid Icarus,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,1.76m,N/A,N/A,N/A,N/A,N/A,01st Aug 87  ,N/A
36,Kirby's Adventure,NES,Nintendo  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,1.75m,N/A,N/A,N/A,N/A,N/A,01st May 93  ,N/A
37,Yoshi,NES,Nintendo  ,Game Freak  ,N/A  ,N/A  ,N/A  ,1.75m,N/A,N/A,N/A,N/A,N/A,01st Jun 92  ,N/A
38,Disney's DuckTales,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.67m,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
39,Ghosts 'n Goblins,NES,Capcom  ,Micronics  ,N/A  ,N/A  ,N/A  ,1.64m,N/A,N/A,N/A,N/A,N/A,01st Nov 86  ,N/A
40,Donkey Kong Classics,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.56m,N/A,N/A,N/A,N/A,N/A,01st Oct 88  ,N/A
41,Tecmo Bowl,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,1.53m,N/A,N/A,N/A,N/A,N/A,01st Feb 89  ,N/A
42,F1 Race,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.52m,N/A,N/A,N/A,N/A,N/A,02nd Nov 84  ,N/A
43,Xevious,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,1.52m,0.18m,0.06m,1.27m,0.01m,01st Jan 90  ,N/A
44,Mega Man 2,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.51m,N/A,N/A,N/A,N/A,N/A,01st Jul 89  ,N/A
45,Ice Climber,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,1.50m,N/A,N/A,N/A,N/A,N/A,01st Oct 85  ,N/A
46,Ninja Hattori Kun: Ninja wa Shuugyou Degogiru no Maki,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,1.50m,N/A,N/A,1.50m,0.00m,05th Mar 86  ,N/A
47,Nintendo World Cup,NES,Nintendo  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,1.48m,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
48,4 Nin uchi Mahjong,NES,Nintendo  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,1.45m,N/A,N/A,N/A,N/A,N/A,02nd Nov 84  ,N/A
49,R.B.I. Baseball 2,NES,Tengen  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,1.42m,0.12m,N/A,1.30m,N/A,01st Jan 90  ,N/A
50,Final Fantasy III,NES,Square  ,Square  ,N/A  ,N/A  ,N/A  ,1.40m,N/A,N/A,N/A,N/A,N/A,27th Apr 90  ,N/A
51,Teenage Mutant Ninja Turtles III: The Manhattan Project,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.39m,1.05m,0.17m,0.15m,0.02m,01st Feb 92  ,N/A
52,Gradius,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.36m,0.27m,0.08m,1.00m,0.01m,01st Dec 86  ,N/A
53,Gyromite,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,1.32m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
54,Hogan's Alley,NES,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,1.27m,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
55,Dragon Ball: Daimaou Fukkatsu,NES,Bandai  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,1.25m,N/A,N/A,1.25m,0.00m,12th Aug 88  ,N/A
56,Gegege no Kitarou 2: Youkai Gundan no Chousen,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,1.25m,N/A,N/A,1.25m,0.00m,22nd Dec 87  ,N/A
57,Castlevania,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.23m,0.54m,0.06m,0.62m,0.01m,01st May 87  ,N/A
58,Pac-Man,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,1.22m,0.27m,0.08m,0.85m,0.02m,01st Nov 93  ,N/A
59,Disney's Chip 'n Dale: Rescue Rangers,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.20m,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
60,Final Fantasy,NES,Nintendo  ,Square  ,N/A  ,8.5  ,N/A  ,1.20m,N/A,N/A,N/A,N/A,N/A,12th Jul 90  ,N/A
61,Ganbare Goemon! Karakuri Douchuu,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.20m,N/A,N/A,1.20m,N/A,30th Jul 86  ,N/A
62,TwinBee,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,1.20m,N/A,N/A,1.20m,N/A,04th Jan 86  ,N/A
63,Tecmo Super Bowl,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,1.19m,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
64,R.B.I. Baseball 3,NES,Tengen  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,1.18m,0.10m,N/A,1.08m,N/A,01st Jan 91  ,N/A
65,Doraemon,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,1.15m,N/A,N/A,1.15m,0.00m,12th Dec 86  ,N/A
66,Commando,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.14m,N/A,N/A,N/A,N/A,N/A,01st Nov 86  ,N/A
67,Donkey Kong,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.13m,N/A,N/A,N/A,N/A,N/A,01st Jun 86  ,N/A
68,Yoshi's Cookie,NES,Nintendo  ,Bullet Proof Software  ,N/A  ,N/A  ,N/A  ,1.12m,N/A,N/A,N/A,N/A,N/A,01st Apr 93  ,N/A
69,Donkey Kong Jr.,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,1.11m,N/A,N/A,N/A,N/A,N/A,01st Jun 86  ,N/A
70,Famicom Jump: Eiyuu Retsuden,NES,Bandai  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,1.10m,N/A,N/A,1.10m,0.00m,15th Feb 89  ,N/A
71,Lode Runner,NES,Broderbund  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,1.10m,N/A,N/A,1.10m,0.00m,01st Sep 87  ,N/A
72,Popeye,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.10m,N/A,N/A,N/A,N/A,N/A,01st Jun 86  ,N/A
73,Mega Man 3,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.08m,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
74,Adventure Island,NES,Hudson Soft  ,Hudson Soft / West One  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,N/A,N/A,1.05m,0.00m,01st Sep 88  ,N/A
75,Tag Team Match M.U.S.C.L.E.,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,N/A,N/A,1.05m,0.00m,01st Oct 86  ,N/A
76,Bomberman,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,1.03m,0.18m,N/A,0.85m,N/A,01st Jan 89  ,N/A
77,1942,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,1.00m,0.65m,0.14m,0.21m,N/A,01st Nov 86  ,N/A
78,NES Open Tournament Golf,NES,Nintendo  ,Nintendo R&D2  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,29th Sep 91  ,N/A
79,Tetris 2,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.62m,0.13m,0.21m,0.02m,01st Oct 93  ,N/A
80,Star Soldier,NES,Taxan  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.96m,0.32m,0.06m,0.57m,0.01m,01st Jan 88  ,N/A
81,Castlevania II: Simon's Quest,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.45m,0.06m,0.42m,N/A,01st Nov 88  ,N/A
82,Mega Man 4,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.51m,0.09m,0.32m,0.01m,01st Jan 92  ,N/A
83,Balloon Fight,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,0.92m,0.39m,0.09m,0.43m,0.01m,01st Jun 86  ,N/A
84,Castlevania III: Dracula's Curse,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.40m,0.07m,0.37m,0.01m,01st Oct 90  ,N/A
85,Clu Clu Land,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,0.82m,0.42m,0.10m,0.28m,0.02m,18th Oct 85  ,N/A
86,Mega Man,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.81m,0.45m,0.08m,0.27m,0.01m,01st Dec 87  ,N/A
87,Mega Man 5,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.79m,0.39m,0.07m,0.32m,0.01m,01st Dec 92  ,N/A
88,Final Fantasy II,NES,Square  ,Square  ,N/A  ,N/A  ,N/A  ,N/A,0.76m,N/A,N/A,0.76m,N/A,17th Dec 88  ,N/A
89,Super Mario USA,NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,N/A,N/A,0.69m,0.00m,14th Sep 92  ,N/A
90,Mappy,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,N/A,N/A,0.69m,N/A,14th Nov 84  ,N/A
91,Nazo no Murasame-Jou (FDS),NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,N/A,N/A,0.57m,N/A,14th Apr 86  ,N/A
92,Mega Man 6,NES,Nintendo  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.52m,0.28m,0.07m,0.16m,0.01m,01st Mar 94  ,N/A
93,Wrecking Crew,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,0.51m,N/A,N/A,0.51m,N/A,01st Oct 85  ,N/A
94,Bomberman II,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,0.16m,0.03m,0.15m,0.10m,01st Jan 92  ,N/A
95,Dig Dug,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.41m,N/A,N/A,0.41m,N/A,04th Jun 85  ,N/A
96,Jurassic Park,NES,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.25m,0.10m,N/A,0.01m,01st Jun 93  ,N/A
97,Tetris 2 + Bombliss,NES,BPS  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.32m,N/A,N/A,0.32m,N/A,13th Dec 91  ,N/A
98,Famista '91,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,0.00m,21st Dec 90  ,N/A
99,Famista '92,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,N/A,20th Dec 91  ,N/A
100,Final Fantasy I & II,NES,Square  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.11m,N/A,N/A,0.11m,N/A,27th Feb 94  ,N/A
101,Teenage Mutant Ninja Turtles: Tournament Fighters,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.04m,0.01m,0.02m,N/A,01st Feb 94  ,N/A
102,Adventures of Lolo,NES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.06m,N/A,N/A,N/A,01st Apr 89  ,N/A
103,M.C. Kids,NES,Unknown  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,N/A,N/A  ,N/A
104,10-Yard Fight,NES,Nintendo  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
105,1943: The Battle of Midway,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 88  ,N/A
106,3-D WorldRunner,NES,Acclaim Entertainment  ,Square  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
107,6 in 1,NES,Unknown  ,MegaSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
108,720 Degrees,NES,Mindscape  ,Mindscape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 89  ,N/A
109,8 Eyes,NES,Taxan  ,Thinking Rabbit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
110,A Boy and His Blob: Trouble on Blobolonia,NES,Absolute Entertainment  ,Imagineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
111,A Nightmare on Elm Street,NES,LJN  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
112,A Ressha de Gyoukou,NES,Pony Canyon  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 91  ,N/A
113,Abadox: The Deadly Inner War,NES,Milton Bradley  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
114,Action 52,NES,Active Enterprises  ,Active Enterprises  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
115,Advanced Dungeons & Dragons: Hillsfar,NES,FCI  ,Strategic Simulations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 93  ,N/A
116,Advanced Dungeons & Dragons: Dragons of Flame,NES,Pony Canyon  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 92  ,N/A
117,Advanced Dungeons & Dragons: DragonStrike,NES,FCI  ,Westwood Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 92  ,N/A
118,Advanced Dungeons & Dragons: Heroes of the Lance,NES,FCI  ,"Strategic Simulations, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
119,Advanced Dungeons & Dragons: Pool of Radiance,NES,FCI  ,Marionette  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 92  ,N/A
120,Adventure Island 3,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 92  ,N/A
121,Adventure Island II,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
122,Adventures in the Magic Kingdom,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
123,Adventures of Dino-Riki,NES,Hudson Soft  ,Rix Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
124,Adventures of Lolo 2,NES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
125,Adventures of Lolo 3,NES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,20th Apr 18
126,Adventures of Tom Sawyer,NES,Seta Corporation  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 89  ,N/A
127,After Burner,NES,Tengen  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
128,After Burner II,NES,Sunsoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 89  ,N/A
129,Ai Sensei no Oshiete: Watashi no Hoshi,NES,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 93  ,N/A
130,Air Fortress,NES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
131,Airwolf,NES,Acclaim Entertainment  ,Acclaim Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
132,Airwolf (Japan),NES,Kyugo Boueki  ,Kyugo Boueki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 88  ,N/A
133,Akira,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 88  ,N/A
134,Akumajou Dracula (FDS),NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 86  ,N/A
135,Akumajou Special: Boku Dracula-kun,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 90  ,N/A
136,Al Unser Jr. Turbo Racing,NES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
137,Alfred Chicken,NES,Mindscape  ,Twilight Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 94  ,N/A
138,Alien 3,NES,LJN  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
139,Alien Syndrome,NES,Sunsoft  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
140,All Night Nippon Super Mario Bros. (FDS),NES,Fuji  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86  ,N/A
141,All-Pro Basketball,NES,Victory Lap Games  ,Aicom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
142,Alpha Mission,NES,SNK  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 87  ,N/A
143,Amagon,NES,Sammy Corporation  ,Aicom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 89  ,N/A
144,America Oudan Ultra-Quiz: Shijou Saidai no Tatakai,NES,Tomy Corporation  ,Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 91  ,N/A
145,American Gladiators,NES,GameTek  ,Incredible Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 91  ,N/A
146,Ankoku Shinwa: Yamato Takeru Densetsu,NES,Unknown  ,Zap  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 89  ,N/A
147,Anticipation,NES,Nintendo  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 88  ,N/A
148,Aoki Ookami to Shiroki Meshika: Genchou Hishi,NES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 93  ,N/A
149,Arch Rivals: A Basket Brawl!,NES,Acclaim Entertainment  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
150,Archon,NES,Activision  ,Bulletproof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
151,Arkanoid,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 87  ,N/A
152,Arkanoid II: Revenge of Doh,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 88  ,N/A
153,Arkista´s Ring,NES,American Sammy  ,Sammy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
