position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1715,Kena: Bridge of Spirits,PS4,Unknown  ,Ember Lab  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 21
1716,Kentucky Route Zero: TV Edition,PS4,Annapurna Interactive  ,Cardboard Computer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 20  ,16th Jun 19
1717,Kerbal Space Program 2,PS4,Squad  ,Squad  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,24th Oct 19
1718,Kero Blaster,PS4,Unknown  ,Studio Pixel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Aug 18
1719,Kill la Kill: IF,PS4,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19  ,06th Apr 19
1720,Kinetica,PS4,Sony Interactive Entertainment  ,SCEA Santa Monica Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th May 16  ,03rd Dec 18
1721,King's Bounty II,PS4,Deep Silver  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 21  ,28th Aug 20
1722,Kingdom Hearts: Melody of Memory,PS4,Square Enix  ,Square Enix  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 20  ,18th Sep 20
1723,Kingdoms of Amalur: Re-Reckoning,PS4,THQ Nordic  ,Kaiko  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 20  ,09th Jul 20
1724,Kings of Lorn: The Fall of Ebris,PS4, TeamKill Media  , TeamKill Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 19  ,06th Jul 19
1725,King’s Bounty II,PS4,1C Entertainment  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Aug 19
1726,Knee Deep,PS4,Unknown  ,Prologue Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
1727,Knights and Bikes,PS4,Double Fine Presents  ,Foam Sword  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 19  ,14th Aug 19
1728,Knights of Pen and Paper +1 Edition,PS4,Unknown  ,Behold Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 19
1729,Knockout City,PS4,Unknown  ,Velan Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Feb 21
1730,Knowledge is Power: Decades,PS4,Sony Interactive Entertainment  ,Wish Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 18  ,24th Sep 18
1731,Konami Anniversary Collection: Arcade Classics,PS4,Unknown  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Mar 19
1732,Kono Subarashii Sekai ni Shukufuku o! Kibo no Meikyu to Tsudoishi Bokenshatachi,PS4,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 19  ,06th May 19
1733,Kotodama: The 7 Mysteries of Fujisawa,PS4,PQube  ,Art Co. Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 19  ,03rd Apr 19
1734,KungFu Kickball,PS4,Blowfish Studios  ,WhaleFood Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,17th Aug 19
1735,La-Mulana 2,PS4,Active Gaming Media  ,Nigoro  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,08th Apr 19
1736,Langrisser I & II,PS4,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 19  ,22nd Mar 19
1737,Lara Croft Go,PS4,Unknown  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th May 19
1738,Late Shift,PS4,Unknown  ,CtrlMovie  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Apr 19
1739,Left Alive,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 19  ,15th Nov 18
1740,Legend of Mana,PS4,Unknown  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Feb 21
1741,LEGO Star Wars: The Skywalker Saga,PS4,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21  ,10th Jun 19
1742,Leisure Suit Larry: Wet Dreams Don't Dry,PS4,Unknown  ,CrazyBunch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Oct 20
1743,Let's Sing 2018,PS4,Koch Media  ,Voxler  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 17  ,02nd Feb 18
1744,Life is Strange 2,PS4,Square Enix  ,Dotnod Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 18  ,24th Mar 19
1745,Little Nightmares 2,PS4,Bandai Namco Entertainment  ,Tarsier Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21  ,29th Oct 19
1746,Little Town Hero,PS4,Game Freak  ,Game Freak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20  ,07th Apr 20
1747,LocoRoco 2 Remastered,PS4,Sony Interactive Entertainment  ,SIE Japan Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 17  ,24th Sep 18
1748,Lode Runner Legacy,PS4,Tozai Games  ,Tozai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 20  ,16th Jan 20
1749,Lone Survivor,PS4,Unknown  ,Curve Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Feb 18
1750,Lornsword Winter Chronicle,PS4,Tower Five  ,Tower Five  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 19  ,14th Aug 19
1751,Lost Ember,PS4,Mooneye Studios  ,Mooneye Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19  ,11th Apr 19
1752,Lost in Random,PS4,Unknown  ,Zoink Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Jun 20
1753,Lost Soul Aside,PS4,Unknown  ,UltiZero Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Jan 19
1754,Lost Wing,PS4,2Awesome Studio  ,BoxFrog Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 20  ,25th Jul 19
1755,Love Live! School Idol Festival ~After School Activity~ Wai-Wai! Home Meeting!!,PS4,Unknown  ,BushiRoad  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 21
1756,Lovely Planet,PS4,TinyBuild Games  ,QUICKTEQUILA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 16  ,08th Aug 18
1757,LoveR,PS4,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 19  ,22nd Mar 19
1758,Mad Rat Dead,PS4,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,15th Sep 20
1759,Madden NFL 20,PS4,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19  ,26th Apr 19
1760,Madden NFL 21,PS4,Electronic Arts  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20  ,07th May 20
1761,Mafia: Definitive Edition,PS4,Unknown  ,Hangar 13  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Oct 20
1762,Mafia: Trilogy,PS4,2K Games  ,Hangar 13  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 20  ,13th May 20
1763,Malicious Fallen,PS4,Sony Interactive Entertainment  ,Alvion Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 17  ,21st Sep 18
1764,Maneater,PS4,Tripwire Interactive  ,Tripwire Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 20  ,16th Dec 19
1765,Manifold Garden,PS4,William Chyr Studio  ,William Chyr Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 18  ,03rd May 18
1766,Marooners,PS4,M2H  ,M2H  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 18  ,19th Mar 18
1767,Marvel's Avengers,PS4,Square Enix  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Sep 20  ,18th Jun 19
1768,Marvel's Iron Man VR,PS4,Sony Interactive Entertainment  ,Camouflaj  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 20  ,07th Oct 19
1769,Marvel's Spider-Man: Miles Morales,PS4,Sony Interactive Entertainment  ,Insomniac Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 20  ,18th Sep 20
1770,Mass Effect Legendary Edition,PS4,Unknown  ,BioWare  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Apr 21
1771,Matterfall,PS4,Sony Interactive Entertainment  ,Housemarque  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 17  ,15th Sep 18
1772,MediEvil (2019),PS4,Sony Interactive Entertainment  ,Other Ocean Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 19  ,02nd Aug 20
1773,Mega Coin Squad,PS4,Adult Swim  ,Big Pixel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 16  ,08th Aug 18
1774,Mega Man Zero/ZX Legacy Collection,PS4,Capcom  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 20  ,30th Oct 19
1775,Melbits World,PS4,Unknown  ,Melbot  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Jan 19
1776,Memories Off: Innocent Fille for Dearest,PS4,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19  ,22nd Mar 19
1777,Memorrha,PS4,StickyStoneStudio  ,StickyStoneStudio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 19  ,07th Jul 19
1778,Metal Max Xeno: Reborn,PS4,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 20  ,16th May 20
1779,Metal Max Xeno: Reborn 2,PS4,Unknown  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th May 20
1780,Metal Wolf Chaos XD,PS4,Devolver Digital  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 19  ,06th Jul 19
1781,Metal: Hellsinger,PS4,Funcom   ,The Outsiders  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,18th Jun 20
1782,Mighty Fight Federation,PS4,"Komi Games, Inc  ","Komi Games, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,05th Aug 19
1783,Mighty Switch Force! Collection,PS4,Unknown  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 19
1784,Minecraft: Dungeons,PS4,Microsoft Game Studios  ,Mojang AB  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 20  ,19th Jun 19
1785,Minit,PS4,Devolver Digital  ,"JW, Kitty, Jukio, and Dom  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 18  ,31st Mar 18
1786,Minute of Islands,PS4,Mixtvision  ,Studio Fizbin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,12th Aug 19
1787,MLB The Show 19,PS4,Sony Interactive Entertainment  ,SIE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19  ,23rd Mar 19
1788,MLB The Show 20,PS4,Sony Interactive Entertainment  ,SIE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 20  ,05th Aug 20
1789,Mobile Suit Gundam Extreme VS. Maxiboost ON,PS4,Bandai Namco Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 20  ,14th Apr 20
1790,Momodora: Reverie Under the Moonlight,PS4,Unknown  ,Bombservice  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17  ,05th Jan 18
1791,Monkey King: Hero is Back,PS4,THQ Nordic  ,HexaDrive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 19  ,18th Oct 19
1792,Monster Energy Supercross - The Official Videogame 2,PS4,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 19  ,19th Oct 18
1793,Monster Energy Supercross - The Official Videogame 3,PS4,Unknown  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Jan 21
1794,Monster Energy Supercross - The Official Videogame 4,PS4,Unknown  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Jan 21
1795,Monster Hunter World: Iceborne,PS4,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 19  ,13th Jun 19
1796,Monster Jam Steel Titans,PS4,THQ Nordic  ,Rainbow Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 19  ,15th Apr 19
1797,Monster of the Deep: Final Fantasy XV,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 17  ,18th Dec 18
1798,Monster Slayers,PS4,Unknown  ,Nerdook Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Apr 19
1799,Monstrum,PS4,Soedesco  ,Team Junkfish  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19  ,17th Aug 18
1800,Mortal Kombat 11,PS4,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 19  ,31st Mar 19
1801,Mortal Kombat 11: Aftermath,PS4,Unknown  ,NetherRealm Studios  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th May 20
1802,Mortal Shell,PS4,Playstack  ,Cold Symmetry  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 20  ,16th Aug 20
1803,Mosaic,PS4,Raw Fury  ,Krillbite Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 20  ,17th Aug 18
1804,Moss,PS4,Perp Games  ,Polyarc  ,8.0  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 18  ,04th Mar 18
1805,MotoGP 18,PS4,Milestone S.r.l.  ,Milestone S.r.l  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 18  ,02nd Jan 19
1806,MotoGP 19,PS4,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 19  ,10th Jun 19
1807,MotoGP 20,PS4,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 20  ,13th Apr 20
1808,Motor Strike,PS4,Unknown  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jan 19
1809,Moving Out,PS4,Team 17  ,DevM Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 20  ,27th Apr 20
1810,Mulaka,PS4,Unknown  ,Lienzo  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Feb 18
1811,Murder Detective: Jack the Ripper,PS4,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19  ,22nd Mar 19
1812,Mutant Year Zero: Road to Eden,PS4,Funcom   ,The Bearded Ladies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 18  ,06th Jul 19
1813,Mutant Year Zero: Seed of Evil,PS4,Unknown  ,Funcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jun 19
1814,My Aunt is a Witch,PS4,Unknown  ,Sometimes You  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Dec 20
1815,My Friend Pedro,PS4,Devolver Digital  ,DeadToast Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 20  ,30th Mar 20
1816,My Hero One’s Justice 2,PS4,Bandai Namco Entertainment  ,Byking  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 20  ,06th Dec 19
1817,My Little Riding Champion,PS4,Bigben Interactive  ,Caipirinha Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 18  ,03rd Jan 19
1818,My Memory of Us,PS4,IMGN PRO  ,Juggler Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 18  ,24th Mar 19
1819,My Time At Portia,PS4,Team 17  ,Pathea Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 19  ,15th Apr 19
1820,N.E.R.O.: Nothing Ever Remains Obscure,PS4,Soedesco  ,Storm in a Teacup  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 18  ,29th Aug 18
1821,Naruto Shippuden: Ultimate Ninja Storm Trilogy,PS4,Bandai Namco Games  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 17  ,03rd Mar 18
1822,NASCAR Heat 5,PS4,Motorsport Games  ,704Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20  ,03rd Jun 20
1823,Natsuki Chronicles,PS4,Unknown  ,Qute Corporation  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Feb 21
1824,NBA 2K20,PS4,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 19  ,21st Jul 19
1825,NBA 2K21,PS4,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Sep 20  ,14th Jun 20
1826,Need for Speed Heat,PS4,Electronic Arts  ,Ghost Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 19  ,01st Oct 19
1827,"Neko Ghost, Jump!",PS4,Burgos Games  ,Burgos Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Jan 20
1828,Nelke & the Legendary Alchemists: Ateliers of the New World,PS4,Koei Tecmo  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19  ,06th Feb 19
1829,Neon Abyss,PS4,Veewo Games  ,Veewo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,08th Aug 19
1830,Neon City Riders,PS4,Bromio  ,Mecha Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th Dec 19
1831,Neon Junctions,PS4,9 Eyes Game Studio  ,9 Eyes Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 19  ,25th Jun 19
1832,Neptunia Virtual Stars,PS4,Unknown  ,Idea Factory  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 21
1833,Neverwinter Nights: Enhanced Edition,PS4,Beamdog  ,BioWare  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 19  ,16th Jun 19
1834,New Super Lucky's Tale,PS4,Playful  ,Playful Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20  ,10th Jun 20
1835,Newt One,PS4,DevNAri  ,DevNAri  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 19  ,05th Aug 19
1836,Nex Machina,PS4,Housemarque  ,Housemarque  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 17  ,15th Sep 18
1837,Nexomon: Extinction,PS4,Unknown  ,"LIME TURTLE, INC.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 21
1838,Next Up Hero,PS4,Aspyr  ,Digital Continue  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18  ,01st Jul 18
1839,NG,PS4,Experience Inc.  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19  ,09th Mar 19
1840,NHL 20,PS4,EA Sports  ,EA Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 19  ,06th Jul 19
1841,NHL 21,PS4,EA Sports  ,EA Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 20  ,22nd Jul 20
1842,Ni no Kuni: Wrath of the White Witch Remastered,PS4,Namco Bandai Games  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 19  ,13th Jun 19
1843,Nickelodeon Kart Racers 2: Grand Prix,PS4,GameMill Entertainment  ,Bamtang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 20  ,22nd Sep 20
1844,Nidhogg 2,PS4,Messhof  ,Messhof  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 17  ,09th Sep 18
1845,NieR Replicant ver.1.22474487139...,PS4,Unknown  ,Toylogic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Mar 21
1846,Nightmares From The Deep: The Cursed Heart,PS4,Artifex Mundi sp. z o.o.  ,Artifex Mundi  ,N/A  ,N/A  ,8.0  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 16  ,09th Sep 18
1847,Ninja Gaiden: Master Collection,PS4,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Feb 21
1848,Ninja JaJaMaru Collection,PS4,City Connection  ,City Connection  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,31st Jul 19
1849,Ninjin: Clash of Carrots,PS4,Modus Games  ,Pocket Trap  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Sep 18  ,20th Apr 19
1850,No Straight Roads,PS4,Unknown  ,Metronomik  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Sep 20
1851,No Time to Explain,PS4,TinyBuild Games  ,TinyBuild Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 16  ,11th Aug 18
1852,"Nora, Princess, and Crying Cat",PS4,Piacci  ,Harukaze  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 19  ,24th Feb 19
1853,NORTH,PS4,Unknown  ,Badland Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th May 19
1854,Observation,PS4,Devolver Digital  ,No Code  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 19  ,02nd May 19
1855,Odallus: The Dark Call,PS4,Unknown  ,JoyMasher  ,N/A  ,N/A  ,7.5  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Mar 19
1856,Oddworld: Soulstorm,PS4,Oddworld Inhabitants  ,Oddworld Inhabitants  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,14th Jun 20
