position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
3068,Powershot Pinball Constructor,DS,Oxygen Interactive  ,Ivolgamus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 08  ,N/A
3069,Prank Your Neighbor,DS,Unknown  ,JoWooD Entertainment AG  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3070,Prank'd,DS,DreamCatcher Interactive  ,DreamCatcher Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 09  ,N/A
3071,Pretty Rhythm Collection,DS,Santa Entertainment  ,Santa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09  ,N/A
3072,Pro Wrestling Kentei DS,DS,Plenty  ,Plenty  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10  ,N/A
3073,Pure Girl,DS,Unknown  ,Alvion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3074,Puyo Puyo Fever 2 [Chuu!],DS,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 05  ,N/A
3075,Puzzle Bobble DS,DS,Taito  ,Lancarse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 05  ,N/A
3076,Puzzle Mate: Crossword Mate,DS,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 08  ,N/A
3077,Puzzle Mate: Nanpure Mate,DS,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 08  ,N/A
3078,Puzzle Mate: Oekaki Mate,DS,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 08  ,N/A
3079,Puzzle Series Vol. 1: Jigsaw Puzzle,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
3080,Puzzle Series Vol. 2: Crossword,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
3081,Puzzle Series Vol. 5: Slither Link,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 06  ,N/A
3082,Puzzle Series Vol. 8: Nankuro,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 06  ,N/A
3083,Puzzle Series Vol.7: Crossword 2,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 06  ,N/A
3084,Puzzle Series: Jigsaw Puzzle Koinu Mekuri Hen,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 06  ,N/A
3085,Puzzle Series: Jigsaw Puzzle: Koneko Mekuri,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 06  ,N/A
3086,Quiz Kirameki Star Road,DS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 06  ,N/A
3087,Quiz no Tabi: Tetsudou Ryojou Hen,DS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 08  ,N/A
3088,Quiz! Nihongo-Ou,DS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 06  ,N/A
3089,Raibuon DS,DS,Unknown  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3090,Ram Racing,DS,Storm City Games  ,Storm City Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 11  ,N/A
3091,Reader Rabbit Math,DS,Unknown  ,Graffiti Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3092,Real Madrid: The Game,DS,Virgin Play   ,Virgin Play  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 09  ,N/A
3093,Rekiken DS,DS,Rocket Company  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
3094,Rekishi Gunsou Presents: Monoshiri Sengoku Ou,DS,Global A Entertainment  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 07  ,N/A
3095,Rekishi Taisen Gettenka: Tenkaichi Battle Royale,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10  ,N/A
3096,Relaxuma * Rhythm: Mattari Kibun de Da Run Run Run,DS,Rocket Company  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09  ,N/A
3097,Remindelight,DS,Taito  ,Japan Art Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
3098,Resident Evil,DS,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 06  ,N/A
3099,Rhythm de RunRunRun,DS,Alpha Unit  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 09  ,N/A
3100,Riding Academy,DS,Eidos Interactive  ,DTP Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 08  ,N/A
3101,Riding Academy 2,DS,Unknown  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3102,Roller Angels: Pasha to Daisakusen,DS,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 10  ,N/A
3103,Sailor Moon: La Luna Splende,DS,Namco Bandai  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 11  ,N/A
3104,Saitou Takashi no DS de Yomu Sanshoku Ball-Pen Meisaku Juku,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 07  ,N/A
3105,Saka no Gabaibaa-Chan,DS,Tryfirst   ,Tryfirst  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 09  ,N/A
3106,Sakana to Asobou! Aquazone DS - Kaisuigyo,DS,GungHo Online Entertainment  ,GungHo Online Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 08  ,N/A
3107,San Goku Shi DS,DS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06  ,N/A
3108,Sankei Sports Kanshuu: Keiba Ryoku Nintei Shiken: Baken DS,DS,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 07  ,N/A
3109,Santa Claus is Coming to Town,DS,Unknown  ,Crave  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3110,Schach,DS,Digital Entertainment Pool  ,DTP Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 07  ,N/A
3111,Sea Animal Games for Toddlers and Kids with Jigsaw Puzzles,DS,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
3112,Secret Flirts: Make everyone fall for you!,DS,Nobilis  ,Smack Down Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09  ,N/A
3113,Sekaishi DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 09  ,N/A
3114,Sengoku Jidai Vol. 1: Shukunden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3115,Sengoku Jidai Vol. 2: Gunshiden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3116,Sengoku Jidai Vol. 3: Moushouden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3117,Sengoku Spirits: Gunshiden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3118,Sengoku Spirits: Moushouden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3119,Sengoku Spirits: Shukunden,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
3120,Shakugan no Shana DS,DS,Media Works  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 07  ,N/A
3121,Shanghai,DS,Success  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
3122,Shanghai DS 2,DS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 10  ,N/A
3123,Shark Party,DS,Unknown  ,Enjoy Gaming ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3124,"Shikakui Atama wo Maruku Suru: DS Joushiki, Nanmon no Shou",DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
3125,Shikakui Atama wo Maruku Suru: DS Kanji no Shou,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
3126,Shikakui Atama wo Maruku Suru: DS Keisan no Shou,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06  ,N/A
3127,Shin Hisui no Shizuku: Hiiro no Kakera 2 DS,DS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 11  ,N/A
3128,Shin Noukyo Iku,DS,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09  ,N/A
3129,Shin Sengoku Tenkatouitsu: Gunyuu Tachi no Souran,DS,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 10  ,N/A
3130,Shining Legend,DS,Unknown  ,Blueside Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3131,Shinri Kenkyuuka Yuuki Yuu Kanshuu: Mainichi Kokorobics DS Therapy,DS,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 07  ,N/A
3132,Shogi World Champion: Gekisashi DS,DS,Mycom  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 10  ,N/A
3133,Shoho Kara wa Hajimeru Otona no Eitango Renshuu,DS,Now Production  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08  ,N/A
3134,Shutter Island,DS,Unknown  ,City Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3135,Signal,DS,D3 Publisher  ,Studio Altair  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09  ,N/A
3136,Simple DS Series Vol. 10: The Doko Demo Kanji Quiz,DS,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 06  ,N/A
3137,Simple DS Series Vol. 19: Yareba Dekiru! THE Micro Step Gijutsu de Oboeru Eitango,DS,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07  ,N/A
3138,Simple DS Series Vol. 22: The Zero-Yon * Shinya,DS,D3 Publisher  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 07  ,N/A
3139,Simple DS Series Vol. 25: The Koushounin,DS,D3 Publisher  ,"Affect Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 07  ,N/A
3140,Simple DS Series Vol. 27: The Misshitsukara no Dasshutsu: The Suiri Bangai-hen,DS,D3 Publisher  ,Intense/Tomcat System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 07  ,N/A
3141,Simple DS Series Vol. 29: The Sports Daishuugou - Yakyuu-Tennis-Volleyball-Futsal-Golf,DS,D3 Publisher  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
3142,Simple DS Series Vol. 31: The Chou-Dangan!! Custom Sensha,DS,D3 Publisher  ,ThinkArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 08  ,N/A
3143,Simple DS Series Vol. 33: The Crossword & Kanji Puzzle,DS,D3 Publisher  ,Digital Ware  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 08  ,N/A
3144,Simple DS Series Vol. 36: Arc de Minitsuku! TOEIC Test Bunpou Tokkun Hen,DS,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08  ,N/A
3145,Simple DS Series Vol. 37: Arc de Minitsuku! TOEIC Test Listening Kyouka Hen,DS,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08  ,N/A
3146,Simple DS Series Vol. 38: Arc de Manabu! Toeic Test Hajimete Hen,DS,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08  ,N/A
3147,Simple DS Series Vol. 9: Atama ga Yoku Naru - The Me no Training,DS,D3 Publisher  ,Japan Art Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 06  ,N/A
3148,Sky Pirates of Neo Terra,DS,Unknown  ,Aspyr  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3149,Smart Girl's Magical Book Club,DS,Unknown  ,Starfish Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
3150,Snoopy no Aiken DS: Chitte Okitai Inu no Koto - Inu no Nouryoku - Anata no Shitsuke,DS,Hachikou Shouji  ,Hachikou Shouji  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 09  ,N/A
3151,Snoopy to Issho ni DS Eigo Lesson,DS,Interchannel  ,Gakken  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 07  ,N/A
3152,So Blonde,DS,DTP Entertainment  ,WizarBox  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 10  ,N/A
3153,Sokukoku no Kusabi: Hiiro no Kakera 3 DS,DS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 11  ,N/A
3154,Sonshi no Heihou DS,DS,Media-5  ,Media-5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 09  ,N/A
3155,Soroban DS,DS,Unknown  ,Suzak  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 07  ,N/A
3156,"SpongeBob SquarePants: Lights, Camera, Pants!",DS,Unknown  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3157,SpongeBob SquarePants: Plankton's Robotic Revenge,DS,Activision  ,Engine Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 13  ,17th Dec 20
3158,Spy Kids: All the Time in the World,DS,Majesco  ,OneNine Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 11  ,N/A
3159,Steve Soresi no Business Eikaiwa PeraPera DS Training,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 10  ,N/A
3160,Steve Soresi no Eikaiwa PeraPera DS Training,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 10  ,N/A
3161,Style Book: Fushigi Boshi no Futago Hime Gyu!,DS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
3162,Sudoku DS: Nikoli no Sudoku Ketteiban,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 08  ,N/A
3163,Sudoku for Kids,DS,Unknown  ,Gameinvest  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3164,Sugar Bunnies DS: Yume no Sweets Koubou,DS,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 07  ,N/A
3165,Suki Desu Suzuki-kun!! 4-nin no Suzuki-kun,DS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 10  ,N/A
3166,SuperLite 2500: Gekikara Numpla 2500-Mon,DS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
3167,Survivor,DS,Unknown  ,Mindscape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3168,Suugaku Master DS,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 09  ,N/A
3169,Suzuki Super-Bikes II: Riding Challenge,DS,Valcon Games  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 08  ,N/A
3170,Table Game Spirits,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 05  ,N/A
3171,Table Game Spirits 2,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 06  ,N/A
3172,Table Game Spirits V,DS,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 09  ,N/A
3173,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 08  ,N/A
3174,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2010 Nendohan,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 08  ,N/A
3175,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2011 Nendohan,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 10  ,N/A
3176,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2012 Nendohan,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10  ,N/A
3177,Take-Out! DS Series 1: Tetsudou Data File,DS,D3 Publisher  ,AIUEO-KAN  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 09  ,N/A
3178,Take-Out! DS Series 2: Yachou Daizukan,DS,D3 Publisher  ,AIUEO-KAN  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 09  ,N/A
3179,Tales to Enjoy! Little Red Riding Hood,DS,Unknown  ,Enjoy Gaming ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3180,Tales to Enjoy! Puss in Boots,DS,Unknown  ,Enjoy Gaming ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3181,Tales to Enjoy! Three Little Pigs,DS,Unknown  ,Enjoy Gaming ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3182,Tales to Enjoy! Ugly Duckling,DS,Unknown  ,Enjoy Gaming ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3183,Tantei Kibukawa Ryosuke Jiken Tan: The Masquerade Lullaby,DS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 05  ,N/A
3184,Team Umizoomi & Dora's Fantastic Flight,DS,2K Play  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 12  ,N/A
3185,Teenage Queen,DS,Unknown  ,ERE Informatique  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3186,Tennis no Oji-Sama: Driving Smash! Side Genius,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
3187,Tetsudou Seminar: JR-Hen,DS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 08  ,N/A
3188,th!nk Logic Trainer,DS,Conspiracy Entertainment  ,DTP Young Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 09  ,N/A
3189,The Amazing Race,DS,Unknown  ,Ludia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
3190,The Big Deal,DS,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 09  ,N/A
3191,The Crown of Midas,DS,Unknown  ,SevenGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 11  ,N/A
3192,The Dream of Neko,DS,Unknown  ,DK Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3193,The Last Ninja,DS,Unknown  ,System 3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3194,The Legend of Heroes: Trails in the Sky Third Chapter,DS,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 07  ,N/A
3195,The Marvelous Misadventures of Flapjack: The Video Game,DS,Unknown  ,1st Playable Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3196,The Munchables,DS,Unknown  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3197,The New Adventures of Moomin: The Great Autumn Party,DS,Graffiti  ,Prelusion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 09  ,N/A
3198,The New Adventures of Moomin: The Mysterious Howling,DS,Graffiti  ,Graffiti Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 09  ,N/A
3199,The Sims 3: Showtime,DS,Electronic Arts  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 10  ,N/A
3200,The Three Investigators,DS,Unknown  ,TBD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3201,The Tower DS,DS,DigiToys  ,DigiToys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 08  ,N/A
3202,The Trash Pack,DS,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 12  ,N/A
3203,The Well at the World’s End,DS,Unknown  ,Lace Mamba Global  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3204,The Woodleys Summer Sports,DS,Eidos Interactive  ,Eidos Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 08  ,N/A
3205,Think: Train Your Brain,DS,Eidos Interactive  ,Eidos Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09  ,N/A
3206,thinkSMART: Advanced,DS,Conspiracy Entertainment  ,Conspiracy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 10  ,N/A
3207,thinkSMART: Scotland Yard,DS,Unknown  ,Ravensburger  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
